Line 15  2 2947.052979  0.015591   3   5    13.144173    17.350542   33   86
Line 15  2 2948.090088  0.044965   3   5    13.057512    17.262402   31   83
Line 15  2 2969.749023  0.001954   5   5    13.088177    17.262402   32   83
Line 15  2 2973.426025  0.005283   3   5    13.144173    17.313234   33   84
Line 15  2 3010.131104  0.009837   3   5    13.144173    17.262402   33   83
Line 15  2 3026.913086  0.115088   5   7    13.382462    17.477858   35   87
Line 15  2 3028.803955  0.012103   3   5    13.057512    17.150351   31   78
Line 15  2 3051.669922  0.017825   5   5    13.088177    17.150351   32   78
Line 15  2 3066.362061  0.022387   1   3    13.047802    17.090511   30   77
Line 15  2 3073.745117  0.004196   3   3    13.057512    17.090511   31   77
Line 15  2 3080.321045  0.007996   3   1    13.057512    17.081903   31   76
Line 15  2 3094.325928  0.011827   3   5    13.144173    17.150351   33   78
Line 15  2 3097.297119  0.006472   5   3    13.088177    17.090511   32   77
Line 15  2 3124.034912  0.008337   5   5    13.382462    17.350542   35   86
Line 15  2 3135.724121  0.001954   5   7    13.382462    17.335751   35   85
Line 15  2 3141.247070  0.007996   3   3    13.144173    17.090511   33   77
Line 15  2 3148.114990  0.003740   3   1    13.144173    17.081903   33   76
Line 15  2 3195.007080  0.004582   5   5    13.382462    17.262402   35   83
Line 15  2 3263.881104  0.001589   5   5    13.382462    17.180531   35   80
Line 15  2 3267.163086  0.021930   5   3    13.382462    17.176716   35   79
Line 15  2 3308.909912  0.314073   5   5     9.636077    13.382462   11   35
Line 15  2 3318.310059  0.004953   3   3    12.602843    16.338615   19   69
Line 15  2 3334.574951  0.134896   1   3    13.826969    17.544519   37   88
Line 15  2 3343.118896  0.003900   5   3    13.382462    17.090511   35   77
Line 15  2 3377.561035  0.017373   3   5    12.747002    16.417240   20   75
Line 15  2 3404.413086  0.021129   3   5    12.747002    16.388292   20   73
Line 15  2 3419.321045  0.003699   5   3     9.518757    13.144173    8   33
Line 15  2 3424.975098  0.004896   3   3     9.524742    13.144173    9   33
Line 15  2 3426.240967  0.005395   1   3     9.526079    13.144173   10   33
Line 15  2 3472.964111  0.007397   5   5     9.518757    13.088177    8   32
Line 15  2 3475.184082  0.003076   5   5    12.850101    16.417240   23   75
Line 15  2 3478.228027  0.004582   5   3    12.850101    16.414120   23   74
Line 15  2 3478.797119  0.004698   3   5     9.524742    13.088177    9   32
Line 15  2 3490.498047  0.024371   3   5    12.865751    16.417240   25   75
Line 15  2 3493.570068  0.021032   3   3    12.865751    16.414120   25   74
Line 15  2 3495.842041  0.002971   3   3    12.792554    16.338615   21   69
Line 15  2 3503.060059  0.008204   5   3     9.518757    13.057512    8   31
Line 15  2 3503.616943  0.016257   5   5    12.850101    16.388292   23   73
Line 15  2 3507.428955  0.028381   5   7    12.850101    16.384447   23   72
Line 15  2 3508.995117  9.702390   3   3     9.524742    13.057512    9   31
Line 15  2 3516.237061  0.066681   1   3    12.888625    16.414120   26   74
Line 15  2 3518.666992  0.002903   3   1     9.524742    13.047802    9   30
Line 15  2 3519.183105  0.013301   3   5    12.865751    16.388292   25   73
Line 15  2 3526.746094  0.003427   7   5    12.902252    16.417240   27   75
Line 15  2 3527.186035  0.007778   3   5    12.902691    16.417240   28   75
Line 15  2 3530.322021  0.020553   3   3    12.902691    16.414120   28   74
Line 15  2 3533.162109  0.005998   5   5    12.908635    16.417240   29   75
Line 15  2 3536.309082  0.007962   5   3    12.908635    16.414120   29   74
Line 15  2 3551.252930  0.005982   3   5    12.747002    16.237736   20   63
Line 15  2 3556.479980  0.013611   3   5    12.902691    16.388292   28   73
Line 15  2 3559.958984  0.008373   7   7    12.902252    16.384447   27   72
Line 15  2 3562.555908  0.011430   5   5    12.908635    16.388292   29   73
Line 15  2 3566.497070  0.014422   5   7    12.908635    16.384447   29   72
Line 15  2 3570.093018  0.002773   3   3    12.747002    16.219315   20   61
Line 15  2 3570.222900  0.009355   5   7    12.850101    16.322287   23   67
Line 15  2 3617.114014  0.014122   7   9    12.902252    16.329428   27   68
Line 15  2 3624.665039  0.001774   7   7    12.902252    16.322287   27   67
Line 15  2 3631.444092  0.009420   5   7    12.908635    16.322287   29   67
Line 15  2 3651.905029  0.002254   3   3    12.747002    16.141527   20   59
Line 15  2 3653.485107  0.033039   5   7    12.850101    16.243158   23   64
Line 15  2 3659.334961  0.005420   5   5    12.850101    16.237736   23   63
Line 15  2 3664.224121  0.018324   5   7    12.850101    16.233215   23   62
Line 15  2 3676.319092  0.094597   3   5    12.865751    16.237736   25   63
Line 15  2 3700.726074  0.022909   1   3    13.826969    17.176716   37   79
Line 15  2 3706.133057  0.111148   7   9    12.902252    16.247110   27   65
Line 15  2 3710.517090  0.013210   7   7    12.902252    16.243158   27   64
Line 15  2 3715.889893  0.010496   5   7     9.518757    12.854833    8   24
Line 15  2 3717.040039  0.062213   3   5    12.902691    16.237736   28   63
Line 15  2 3717.620117  0.046455   5   7    12.908635    16.243158   29   64
Line 15  2 3721.593018  0.001084   7   7    12.902252    16.233215   27   62
Line 15  2 3723.677002  0.019144   5   5    12.908635    16.237736   29   63
Line 15  2 3728.739014  0.002891   5   7    12.908635    16.233215   29   62
Line 15  2 3729.783936  0.001626   5   7    12.814071    16.137720   22   58
Line 15  2 3734.310059  0.034110   3   3    12.747002    16.066624   20   55
Line 15  2 3761.854980  0.002198   5   5     9.518757    12.814071    8   22
Line 15  2 3766.298096  0.001910   5   3    12.850101    16.141527   23   59
Line 15  2 3768.699951  0.009308   3   5     9.524742    12.814071    9   22
Line 15  2 3786.581055  3.802157   5   3     9.518757    12.792554    8   21
Line 15  2 3793.517090  0.003097   3   3     9.524742    12.792554    9   21
Line 15  2 3794.060059  0.001333   7   5    12.902252    16.169596   27   60
Line 15  2 3795.069092  0.013002   1   3     9.526079    12.792554   10   21
Line 15  2 3799.177979  0.014551   3   5    12.602843    15.865785   19   53
Line 15  2 3799.552002  0.107865   3   3    12.747002    16.009623   20   54
Line 15  2 3827.426025  0.161020   3   5    12.602843    15.841704   19   49
Line 15  2 3839.820068  0.243237   5   5    12.850101    16.078506   23   56
Line 15  2 3850.472900  0.003916   3   3    12.602843    15.822318   19   48
Line 15  2 3851.333984  0.004978   5   7     9.636077    12.854833   11   24
Line 15  2 3857.266113  0.046885   5   7    12.908635    16.122440   29   57
Line 15  2 3858.524902  0.052105   3   5    12.865751    16.078506   25   56
Line 15  2 3885.179932  0.128197   3   5    12.602843    15.793559   19   47
Line 15  2 3902.867920  0.003265   7   5    12.902252    16.078506   27   56
Line 15  2 3903.406982  0.007619   3   5    12.902691    16.078506   28   56
Line 15  2 4019.509033  0.002472   5   3     9.518757    12.602843    8   19
Line 15  2 4035.641113  0.001758   7   7    13.312690    16.384447   34   72
Line 15  2 4036.249023  0.056608   3   3    12.792554    15.863849   21   52
Line 15  2 4041.886963  0.005045   3   1    12.792554    15.859565   21   51
Line 15  2 4044.575928  0.432416   7   9    13.312690    16.377663   34   71
Line 15  2 4062.148926  0.052003   5   5    12.814071    15.865785   22   53
Line 15  2 4064.727051  0.038639   5   3    12.814071    15.863849   22   52
Line 15  2 4065.563965  0.121026   3   5    12.792554    15.841704   21   49
Line 15  2 4072.289062  0.002761   5   7    12.814071    15.858186   22   50
Line 15  2 4091.577881  0.027094   3   3    12.792554    15.822318   21   48
Line 15  2 4094.458984  0.005383   5   5    12.814071    15.841704   22   49
Line 15  2 4109.248047  0.179020   7   9    13.312690    16.329428   34   68
Line 15  2 4117.142090  0.001303   7   5    12.854833    15.865785   24   53
Line 15  2 4118.997070  0.004518   7   7    13.312690    16.322287   34   67
Line 15  2 4127.559082  0.110892   7   7    12.854833    15.858186   24   50
Line 15  2 4130.790039  0.011295   3   5    12.792554    15.793559   21   47
Line 15  2 4160.623047  0.077809   5   5    12.814071    15.793559   22   47
Line 15  2 4166.856934  0.003198   7   5    13.312690    16.287720   34   66
Line 15  2 4178.462891  0.077988   5   3     9.636077    12.602843   11   19
Line 15  2 4193.464844  0.004582   5   3    13.382462    16.338615   35   69
Line 15  2 4218.333008  0.019720   7   5    12.854833    15.793559   24   47
Line 15  2 4224.521973  0.447612   7   9    13.312690    16.247110   34   65
Line 15  2 4230.220215  0.007851   7   7    13.312690    16.243158   34   64
Line 15  2 4244.622070  0.070291   7   7    13.312690    16.233215   34   62
Line 15  2 4288.605957  0.078141   3   5    12.602843    15.493416   19   44
Line 15  2 4385.393066  0.262349   3   3    12.602843    15.429622   19   43
Line 15  2 4402.104004  0.676083   1   3    13.047802    15.863849   30   52
Line 15  2 4414.291992  0.091808   3   5    13.057512    15.865785   31   53
Line 15  2 4417.336914  0.108362   3   3    13.057512    15.863849   31   52
Line 15  2 4420.711914  0.110887   3   1    11.022775    13.826969   18   37
Line 15  2 4424.090820  0.050919   3   1    13.057512    15.859565   31   51
Line 15  2 4452.472168  0.213245   3   5    13.057512    15.841704   31   49
Line 15  2 4463.026855  0.212339   5   5    13.088177    15.865785   32   53
Line 15  2 4466.140137  0.104239   5   3    13.088177    15.863849   32   52
Line 15  2 4468.000000  0.619441   1   3    13.047802    15.822318   30   48
Line 15  2 4475.270020  0.399972   5   7    13.088177    15.858186   32   50
Line 15  2 4483.692871  0.123560   3   3    13.057512    15.822318   31   48
Line 15  2 4499.229980  0.476464   5   7    13.382462    16.137720   35   58
Line 15  2 4502.059082  0.008337   5   5    13.088177    15.841704   32   49
Line 15  2 4530.823242  0.318331   3   5    13.057512    15.793559   31   47
Line 15  2 4533.980957  0.055085   5   3    13.088177    15.822318   32   48
Line 15  2 4554.854004  0.337193   3   5    13.144173    15.865785   33   53
Line 15  2 4558.095215  0.293008   3   3    13.144173    15.863849   33   52
Line 15  2 4565.287109  0.190493   3   1    13.144173    15.859565   33   51
Line 15  2 4581.715820  0.019628   3   3    12.602843    15.308499   19   41
Line 15  2 4582.180176  0.081852   5   5    13.088177    15.793559   32   47
Line 15  2 4588.032227  0.751675   5   7    12.814071    15.516002   22   45
Line 15  2 4589.846191  1.054093   3   5    12.792554    15.493416   21   44
