CSTREN Line 14  9  292.799988  0.026300   3   1     0.315580    42.665359    1    7       2     11   3.112e+00   7.980e-02   1.026e-01    5    1   3.000e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    2.345e-01   2.059e-01   1.689e-01   1.348e-01   1.026e-01
CSTREN Line 14  9  292.763000  0.032900   3   5     0.315580    42.670692    1    8       2     12   3.113e+00   8.940e-02   1.149e-01    5    1   2.000e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    2.612e-01   2.470e-01   2.190e-01   1.713e-01   1.149e-01
CSTREN Line 14  9  290.690002  0.079500   1   3     0.000000    42.657177    0    6       1     11   3.135e+00   8.260e-02   1.054e-01    5    1   2.500e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    2.339e-01   2.142e-01   1.821e-01   1.442e-01   1.054e-01
CSTREN Line 14  9  227.000000  0.093300   5   3     0.795337    55.420887    2    9       3     14   4.014e+00   5.130e-01   5.112e-01    5    1   2.500e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    1.044e+00   9.481e-01   8.050e-01   6.439e-01   5.111e-01
CSTREN Line 14  9  225.024002  0.094100   3   3     0.315580    55.420887    1    9       2     14   4.050e+00   2.960e-01   2.923e-01    5    1   2.500e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    5.919e-01   5.387e-01   4.577e-01   3.691e-01   2.924e-01
CSTREN Line 14  9  223.742996  0.094700   1   3     0.000000    55.420887    0    9       1     14   4.073e+00   9.750e-02   9.575e-02    5    1   2.500e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    1.954e-01   1.775e-01   1.503e-01   1.211e-01   9.576e-02
CSTREN Line 14  9   61.696602  0.016500   3   3     0.315580   201.299408    1   10       1     22   1.479e+01   5.360e-02   1.450e-02    5    1   2.000e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    1.587e-03   3.675e-03   5.653e-03   8.831e-03   1.449e-02
CSTREN Line 14  9   61.648998  0.049600   5   5     0.795337   201.934280    2   11       4     24   1.447e+01   2.260e-01   6.247e-02    5    1   1.900e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    2.053e-03   1.134e-02   2.118e-02   3.608e-02   6.246e-02
CSTREN Line 14  9   61.599899  0.066200   1   3     0.000000   201.299408    0   10       2     23   1.482e+01   6.830e-02   1.843e-02    5    1   2.000e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    4.122e-03   5.896e-03   7.753e-03   1.132e-02   1.844e-02
CSTREN Line 14  9   55.501701  0.008370   5   3     0.795337   224.212158    2   12       3     36   1.647e+01   3.930e-02   9.545e-03    5    1   1.900e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    3.130e-02   2.336e-02   1.720e-02   1.200e-02   9.544e-03
CSTREN Line 14  9   55.401199  0.704000   5   7     0.795337   224.617630    2   14       3     41   1.645e+01   3.490e+00   8.486e-01    5    1   1.900e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    4.191e-01   5.141e-01   5.915e-01   6.754e-01   8.486e-01
CSTREN Line 14  9   55.271900  0.208000   5   5     0.795337   225.140915    2   15       1     39   1.648e+01   1.040e+00   2.524e-01    5    1   1.900e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    1.136e-01   1.470e-01   1.741e-01   2.017e-01   2.524e-01
CSTREN Line 14  9   55.233799  0.069400   5   3     0.795337   225.295914    2   16       3     43   1.650e+01   3.780e-01   9.164e-02    5    1   1.900e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    5.911e-02   6.386e-02   6.828e-02   7.448e-02   9.163e-02
CSTREN Line 14  9   55.153999  0.116000   3   5     0.315580   225.140915    1   15       3     43   1.650e+01   3.780e-01   9.164e-02    5    1   1.900e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    5.911e-02   6.386e-02   6.828e-02   7.448e-02   9.163e-02
CSTREN Line 14  9   55.093800  0.092900   3   1     0.315580   225.386429    1   17       2     44   1.654e+01   2.700e-01   6.530e-02    5    1   1.900e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    3.199e-02   3.995e-02   4.639e-02   5.286e-02   6.528e-02
CSTREN Line 14  9   55.038799  0.279000   1   3     0.000000   225.295914    0   16       2     44   1.654e+01   2.700e-01   6.530e-02    5    1   1.900e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    3.199e-02   3.995e-02   4.639e-02   5.286e-02   6.528e-02
CSTREN Line 14  9   53.805698  0.038100   1   3     0.000000   230.459290    0   18       2     37   1.633e+01   3.790e-02   9.284e-03    5    2   1.200e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    2.818e-02   2.338e-02   2.024e-02   1.826e-02   1.697e-02
CSTREN Line 14  9   52.809898  0.118000   3   5     0.315580   235.120453    1   19       3     43   1.650e+01   3.780e-01   9.164e-02    5    1   1.900e+00
SCT   0.000e+00   2.500e-01   5.000e-01   7.500e-01   1.000e+00
SCUPS    5.911e-02   6.386e-02   6.828e-02   7.448e-02   9.163e-02
CSTREN Line 14 10  356.049988  0.006460   4   4     0.866836    35.693451    1    2      62    127   2.558e+00   2.635e-02   4.120e-02   15    1   1.904e+00
SCT   0.000e+00   3.832e-02   8.906e-02   1.595e-01   2.641e-01   4.374e-01   5.639e-01   6.654e-01   7.577e-01   8.038e-01   8.365e-01   8.667e-01   8.833e-01   8.962e-01   1.000e+00
SCUPS    1.345e-01   1.277e-01   1.187e-01   1.113e-01   1.028e-01   9.016e-02   7.951e-02   7.117e-02   6.336e-02   5.946e-02   5.663e-02   5.372e-02   5.215e-02   5.088e-02   4.120e-02
CSTREN Line 14 10  356.010010  0.058100   4   6     0.866836    35.697170    1    3       2      7   2.560e+00   2.368e-01   3.700e-01   15    1   1.904e+00
SCT   0.000e+00   3.832e-02   8.906e-02   1.595e-01   2.641e-01   4.374e-01   5.639e-01   6.654e-01   7.578e-01   8.038e-01   8.366e-01   8.668e-01   8.833e-01   8.963e-01   1.000e+00
SCUPS    1.200e+00   1.198e+00   1.197e+00   1.141e+00   1.045e+00   9.091e-01   8.014e-01   6.972e-01   5.969e-01   5.494e-01   5.183e-01   4.876e-01   4.727e-01   4.606e-01   3.700e-01
CSTREN Line 14 10  347.399994  0.066200   2   4     0.000000    35.693451    0    2       1      6   2.623e+00   1.423e-01   2.170e-01   15    1   1.886e+00
SCT   0.000e+00   3.834e-02   8.911e-02   1.596e-01   2.644e-01   4.382e-01   5.651e-01   6.669e-01   7.594e-01   8.054e-01   8.380e-01   8.681e-01   8.846e-01   8.974e-01   1.000e+00
SCUPS    6.670e-01   6.633e-01   6.584e-01   6.285e-01   5.819e-01   5.111e-01   4.536e-01   3.983e-01   3.441e-01   3.191e-01   3.001e-01   2.845e-01   2.747e-01   2.684e-01   2.170e-01
CSTREN Line 14 10  277.250000  0.034200   4   2     0.866836    45.591145    1    4       3     11   3.174e+00   1.365e-01   1.720e-01   15    1   1.751e+00
SCT   0.000e+00   3.865e-02   8.997e-02   1.614e-01   2.681e-01   4.458e-01   5.757e-01   6.794e-01   7.724e-01   8.179e-01   8.497e-01   8.787e-01   8.944e-01   9.065e-01   1.000e+00
SCUPS    4.733e-01   4.682e-01   4.614e-01   4.501e-01   4.310e-01   3.916e-01   3.534e-01   3.131e-01   2.715e-01   2.502e-01   2.353e-01   2.225e-01   2.147e-01   2.101e-01   1.720e-01
CSTREN Line 14 10  271.980011  0.034900   2   2     0.000000    45.591145    0    4      17     62   3.325e+00   7.023e-02   8.449e-02   15    1   1.721e+00
SCT   0.000e+00   3.879e-02   9.031e-02   1.621e-01   2.693e-01   4.480e-01   5.786e-01   6.827e-01   7.757e-01   8.211e-01   8.527e-01   8.814e-01   8.968e-01   9.087e-01   1.000e+00
SCUPS    2.069e-01   2.032e-01   1.982e-01   1.873e-01   1.750e-01   1.546e-01   1.385e-01   1.247e-01   1.114e-01   1.052e-01   1.006e-01   9.663e-02   9.480e-02   9.328e-02   8.449e-02
CSTREN Line 14 10  261.059998  0.028200   4   2     0.866836    48.365028    1    5       1     10   3.591e+00   1.086e-01   1.210e-01   15    1   1.671e+00
SCT   0.000e+00   3.907e-02   9.100e-02   1.634e-01   2.716e-01   4.520e-01   5.838e-01   6.884e-01   7.815e-01   8.265e-01   8.577e-01   8.858e-01   9.009e-01   9.125e-01   1.000e+00
SCUPS    3.159e-01   3.130e-01   3.091e-01   3.039e-01   2.923e-01   2.685e-01   2.447e-01   2.184e-01   1.893e-01   1.746e-01   1.641e-01   1.548e-01   1.498e-01   1.463e-01   1.210e-01
CSTREN Line 14 10  258.369995  0.143000   4   4     0.866836    48.859787    1    6       2     10   3.527e+00   5.811e-01   6.590e-01   15    1   1.683e+00
SCT   0.000e+00   3.900e-02   9.082e-02   1.631e-01   2.710e-01   4.511e-01   5.825e-01   6.870e-01   7.801e-01   8.252e-01   8.565e-01   8.848e-01   8.999e-01   9.116e-01   1.000e+00
SCUPS    1.640e+00   1.638e+00   1.637e+00   1.617e+00   1.557e+00   1.431e+00   1.300e+00   1.162e+00   1.017e+00   9.442e-01   8.894e-01   8.416e-01   8.145e-01   7.961e-01   6.590e-01
CSTREN Line 14 10  253.789993  0.058200   2   4     0.000000    48.859787    0    6       1      8   3.350e+00   1.189e-01   1.420e-01   15    1   1.716e+00
SCT   0.000e+00   3.881e-02   9.037e-02   1.622e-01   2.695e-01   4.484e-01   5.791e-01   6.832e-01   7.763e-01   8.216e-01   8.532e-01   8.818e-01   8.972e-01   9.091e-01   1.000e+00
SCUPS    3.628e-01   3.561e-01   3.471e-01   3.364e-01   3.221e-01   2.957e-01   2.683e-01   2.394e-01   2.085e-01   1.932e-01   1.829e-01   1.737e-01   1.689e-01   1.654e-01   1.420e-01
CSTREN Line 14 10   55.096001  0.024300   4   2     0.866836   225.928314    1    7       2     16   1.653e+01   9.668e-02   2.340e-02   15    1   1.100e+00
SCT   0.000e+00   6.789e-02   1.534e-01   2.643e-01   4.140e-01   6.275e-01   7.582e-01   8.472e-01   9.137e-01   9.403e-01   9.561e-01   9.683e-01   9.741e-01   9.781e-01   1.000e+00
SCUPS    1.833e-01   2.094e-01   2.423e-01   2.130e-01   1.586e-01   8.941e-02   5.336e-02   3.180e-02   1.852e-02   1.511e-02   1.436e-02   1.488e-02   1.564e-02   1.642e-02   2.340e-02
CSTREN Line 14 10   54.884998  0.024400   2   2     0.000000   225.928314    0    7       1     16   1.659e+01   4.687e-02   1.130e-02   15    1   1.100e+00
SCT   0.000e+00   6.766e-02   1.529e-01   2.636e-01   4.132e-01   6.267e-01   7.576e-01   8.469e-01   9.135e-01   9.402e-01   9.560e-01   9.683e-01   9.740e-01   9.781e-01   1.000e+00
SCUPS    9.202e-02   1.027e-01   1.162e-01   1.026e-01   7.629e-02   4.298e-02   2.572e-02   1.539e-02   9.008e-03   7.351e-03   6.974e-03   7.235e-03   7.572e-03   7.963e-03   1.130e-02
CSTREN Line 14 10   50.702999  0.062500   4   4     0.866836   245.428589    1    8       2     19   1.798e+01   2.477e-01   5.511e-02   15    1   1.100e+00
SCT   0.000e+00   6.278e-02   1.429e-01   2.485e-01   3.944e-01   6.091e-01   7.446e-01   8.385e-01   9.093e-01   9.377e-01   9.546e-01   9.675e-01   9.735e-01   9.777e-01   1.000e+00
SCUPS    1.672e-01   1.496e-01   1.272e-01   1.175e-01   1.112e-01   9.786e-02   8.415e-02   7.127e-02   5.929e-02   5.385e-02   5.091e-02   4.913e-02   4.868e-02   4.892e-02   5.511e-02
CSTREN Line 14 10   50.690899  0.562000   4   6     0.866836   245.486862    1    9       2     20   1.799e+01   2.230e+00   4.958e-01   15    1   1.100e+00
SCT   0.000e+00   6.274e-02   1.428e-01   2.484e-01   3.943e-01   6.090e-01   7.445e-01   8.385e-01   9.093e-01   9.377e-01   9.545e-01   9.675e-01   9.735e-01   9.777e-01   1.000e+00
SCUPS    4.489e-01   4.289e-01   4.034e-01   3.880e-01   3.803e-01   3.698e-01   3.619e-01   3.617e-01   3.722e-01   3.802e-01   3.867e-01   3.951e-01   4.016e-01   4.100e-01   4.958e-01
CSTREN Line 14 10   50.523899  0.628000   2   4     0.000000   245.428589    0    8       1     19   1.804e+01   1.236e+00   2.741e-01   15    1   1.100e+00
SCT   0.000e+00   6.258e-02   1.424e-01   2.479e-01   3.937e-01   6.084e-01   7.440e-01   8.382e-01   9.092e-01   9.376e-01   9.545e-01   9.674e-01   9.734e-01   9.777e-01   1.000e+00
SCUPS    2.101e-01   2.025e-01   1.928e-01   1.866e-01   1.833e-01   1.816e-01   1.828e-01   1.878e-01   1.982e-01   2.056e-01   2.109e-01   2.163e-01   2.208e-01   2.252e-01   2.741e-01
CSTREN Line 14 10   48.600300  0.021900   4   2     0.866836   256.009521    1   10       1     39   1.946e+01   8.366e-02   1.720e-02   15    1   1.100e+00
SCT   0.000e+00   5.829e-02   1.335e-01   2.343e-01   3.762e-01   5.914e-01   7.311e-01   8.298e-01   9.050e-01   9.352e-01   9.530e-01   9.666e-01   9.729e-01   9.773e-01   1.000e+00
SCUPS    8.475e-03   7.891e-03   7.137e-03   6.206e-03   5.383e-03   4.612e-03   4.447e-03   4.816e-03   6.078e-03   7.330e-03   8.550e-03   9.885e-03   1.078e-02   1.150e-02   1.720e-02
CSTREN Line 14 10   48.549400  0.109000   4   4     0.866836   256.277374    1   11       1     36   1.920e+01   4.455e-01   9.281e-02   15    1   1.100e+00
SCT   0.000e+00   5.903e-02   1.351e-01   2.366e-01   3.793e-01   5.945e-01   7.335e-01   8.314e-01   9.058e-01   9.357e-01   9.533e-01   9.668e-01   9.730e-01   9.773e-01   1.000e+00
SCUPS    5.453e-02   4.768e-02   3.886e-02   3.231e-02   2.734e-02   2.389e-02   2.396e-02   2.678e-02   3.432e-02   4.118e-02   4.750e-02   5.481e-02   5.930e-02   6.313e-02   9.281e-02
CSTREN Line 14 10   48.435799  0.087900   2   2     0.000000   256.009521    0   10       6     68   1.857e+01   1.713e-01   3.690e-02   15    1   1.100e+00
SCT   0.000e+00   6.091e-02   1.390e-01   2.426e-01   3.870e-01   6.019e-01   7.391e-01   8.350e-01   9.076e-01   9.367e-01   9.539e-01   9.671e-01   9.732e-01   9.775e-01   1.000e+00
SCUPS    4.459e-02   4.060e-02   3.548e-02   3.338e-02   3.162e-02   2.884e-02   2.701e-02   2.615e-02   2.623e-02   2.675e-02   2.731e-02   2.818e-02   2.884e-02   2.957e-02   3.690e-02
CSTREN Line 14 10   48.385101  0.044000   2   4     0.000000   256.277374    0   11       1     39   1.946e+01   8.366e-02   1.720e-02   15    1   1.100e+00
SCT   0.000e+00   5.829e-02   1.335e-01   2.343e-01   3.762e-01   5.914e-01   7.311e-01   8.298e-01   9.050e-01   9.352e-01   9.530e-01   9.666e-01   9.729e-01   9.773e-01   1.000e+00
SCUPS    8.475e-03   7.891e-03   7.137e-03   6.206e-03   5.383e-03   4.612e-03   4.447e-03   4.816e-03   6.078e-03   7.330e-03   8.550e-03   9.885e-03   1.078e-02   1.150e-02   1.720e-02
CSTREN Line 14 10   47.647202  0.023500   4   4     0.866836   261.113373    1   12       5     82   2.004e+01   9.371e-02   1.870e-02   15    1   1.100e+00
SCT   0.000e+00   5.671e-02   1.302e-01   2.291e-01   3.696e-01   5.848e-01   7.260e-01   8.265e-01   9.033e-01   9.342e-01   9.524e-01   9.663e-01   9.727e-01   9.771e-01   1.000e+00
SCUPS    1.660e-02   1.556e-02   1.422e-02   1.176e-02   9.316e-03   7.061e-03   6.306e-03   6.302e-03   7.269e-03   8.355e-03   9.539e-03   1.093e-02   1.185e-02   1.261e-02   1.870e-02
CSTREN Line 14 10   47.544998  0.213000   4   6     0.866836   261.672607    1   13       2     37   1.918e+01   8.294e-01   1.730e-01   15    1   1.100e+00
SCT   0.000e+00   5.909e-02   1.352e-01   2.368e-01   3.796e-01   5.947e-01   7.336e-01   8.315e-01   9.058e-01   9.357e-01   9.533e-01   9.668e-01   9.730e-01   9.773e-01   1.000e+00
SCUPS    1.275e-01   1.087e-01   8.459e-02   6.916e-02   5.762e-02   4.882e-02   4.755e-02   5.183e-02   6.503e-02   7.743e-02   8.914e-02   1.025e-01   1.107e-01   1.177e-01   1.730e-01
CSTREN Line 14 10   47.488998  0.236000   2   4     0.000000   261.113373    0   12       1     36   1.920e+01   4.455e-01   9.281e-02   15    1   1.100e+00
SCT   0.000e+00   5.903e-02   1.351e-01   2.366e-01   3.793e-01   5.945e-01   7.335e-01   8.314e-01   9.058e-01   9.357e-01   9.533e-01   9.668e-01   9.730e-01   9.773e-01   1.000e+00
SCUPS    5.453e-02   4.768e-02   3.886e-02   3.231e-02   2.734e-02   2.389e-02   2.396e-02   2.678e-02   3.432e-02   4.118e-02   4.750e-02   5.481e-02   5.930e-02   6.313e-02   9.281e-02
CSTREN Line 14 10   47.044998  0.047300   4   2     0.866836   264.442780    1   14       2     39   1.939e+01   1.905e-01   3.930e-02   15    1   1.100e+00
SCT   0.000e+00   5.849e-02   1.339e-01   2.349e-01   3.771e-01   5.922e-01   7.318e-01   8.303e-01   9.052e-01   9.353e-01   9.531e-01   9.667e-01   9.729e-01   9.773e-01   1.000e+00
SCUPS    1.933e-02   1.766e-02   1.551e-02   1.354e-02   1.192e-02   1.058e-02   1.033e-02   1.119e-02   1.408e-02   1.694e-02   1.969e-02   2.277e-02   2.473e-02   2.654e-02   3.930e-02
CSTREN Line 14 10   46.890999  0.047500   2   2     0.000000   264.442780    0   14       4     81   2.007e+01   9.582e-02   1.910e-02   15    1   1.100e+00
SCT   0.000e+00   5.663e-02   1.300e-01   2.288e-01   3.692e-01   5.844e-01   7.257e-01   8.263e-01   9.032e-01   9.342e-01   9.524e-01   9.663e-01   9.727e-01   9.771e-01   1.000e+00
SCUPS    1.087e-02   9.967e-03   8.799e-03   7.523e-03   6.354e-03   5.452e-03   5.352e-03   5.774e-03   7.066e-03   8.359e-03   9.634e-03   1.111e-02   1.205e-02   1.285e-02   1.910e-02
CSTREN Line 14 10   44.859001  0.006730   4   2     0.866836   277.289185    1   15       2     58   2.039e+01   2.778e-02   5.450e-03   15    1   1.100e+00
SCT   0.000e+00   5.579e-02   1.282e-01   2.261e-01   3.656e-01   5.808e-01   7.230e-01   8.245e-01   9.023e-01   9.337e-01   9.521e-01   9.661e-01   9.725e-01   9.770e-01   1.000e+00
SCUPS    1.713e-02   1.457e-02   1.124e-02   8.493e-03   6.278e-03   4.254e-03   3.258e-03   2.687e-03   2.493e-03   2.628e-03   2.873e-03   3.223e-03   3.466e-03   3.691e-03   5.450e-03
CSTREN Line 14 10   44.831001  0.033700   4   4     0.866836   277.462799    1   16       2     59   2.040e+01   1.270e-01   2.490e-02   15    1   1.100e+00
SCT   0.000e+00   5.577e-02   1.282e-01   2.260e-01   3.655e-01   5.807e-01   7.229e-01   8.244e-01   9.023e-01   9.336e-01   9.521e-01   9.661e-01   9.725e-01   9.770e-01   1.000e+00
SCUPS    3.150e-02   2.814e-02   2.376e-02   1.889e-02   1.457e-02   1.061e-02   8.970e-03   8.460e-03   9.437e-03   1.090e-02   1.247e-02   1.436e-02   1.560e-02   1.666e-02   2.490e-02
CSTREN Line 14 10   44.719002  0.027000   2   2     0.000000   277.289185    0   15       1     60   2.048e+01   5.529e-02   1.080e-02   15    1   1.100e+00
SCT   0.000e+00   5.556e-02   1.277e-01   2.253e-01   3.647e-01   5.798e-01   7.222e-01   8.240e-01   9.021e-01   9.335e-01   9.520e-01   9.660e-01   9.725e-01   9.770e-01   1.000e+00
SCUPS    1.649e-02   1.477e-02   1.253e-02   9.789e-03   7.306e-03   4.965e-03   3.936e-03   3.560e-03   3.909e-03   4.546e-03   5.260e-03   6.103e-03   6.656e-03   7.126e-03   1.080e-02
CSTREN Line 14 10   44.691002  0.013500   2   4     0.000000   277.462799    0   16       2     58   2.039e+01   2.778e-02   5.450e-03   15    1   1.100e+00
SCT   0.000e+00   5.579e-02   1.282e-01   2.261e-01   3.656e-01   5.808e-01   7.230e-01   8.245e-01   9.023e-01   9.337e-01   9.521e-01   9.661e-01   9.725e-01   9.770e-01   1.000e+00
SCUPS    1.713e-02   1.457e-02   1.124e-02   8.493e-03   6.278e-03   4.254e-03   3.258e-03   2.687e-03   2.493e-03   2.628e-03   2.873e-03   3.223e-03   3.466e-03   3.691e-03   5.450e-03
CSTREN Line 14 10   44.657001  0.007760   4   2     0.866836   278.541595    1   17       2     28   1.878e+01   3.015e-02   6.422e-03   15    1   1.100e+00
SCT   0.000e+00   6.027e-02   1.376e-01   2.406e-01   3.844e-01   5.994e-01   7.372e-01   8.338e-01   9.070e-01   9.364e-01   9.537e-01   9.670e-01   9.732e-01   9.775e-01   1.000e+00
SCUPS    2.145e-02   1.845e-02   1.461e-02   1.106e-02   7.994e-03   5.207e-03   3.921e-03   3.233e-03   3.055e-03   3.243e-03   3.533e-03   3.933e-03   4.199e-03   4.446e-03   6.422e-03
CSTREN Line 14 10   44.518002  0.007780   2   2     0.000000   278.541595    0   17       3     81   2.009e+01   1.517e-02   3.020e-03   15    1   1.100e+00
