   Dtype Element Ion lvl    ion_pot         ex    g rad_rate             config islp ilv
LevMacro       6   4 792 301.286218 449.311500 14.0    1e-09 1s.2p(3P).8k_4K6.5  471   4
LevMacro       6   4 793 301.286227 449.311509 16.0    1e-09 1s.2p(3P).8k_4K7.5  471   4
LevMacro       6   4 794 301.286331 449.311612 16.0    1e-09 1s.2p(3P).8k_4L7.5  481   1
LevMacro       6   4 795 301.286340 449.311622 18.0    1e-09 1s.2p(3P).8k_4L8.5  481   1
LevMacro       6   4 796 301.286903 449.312185 10.0    1e-09 1s.2p(3P).8h_2G4.5  240  22
LevMacro       6   4 797 301.286911 449.312193 12.0    1e-09 1s.2p(3P).8h_4G5.5  440  11
LevMacro       6   4 798 301.287647 449.312929 12.0    1e-09 1s.2p(3P).8k_4I5.5  461   5
LevMacro       6   4 799 301.287657 449.312938 14.0    1e-09 1s.2p(3P).8k_4I6.5  461   5
LevMacro       6   4 800 301.288255 449.313537 18.0    1e-09 1s.2p(3P).8k_2L8.5  281   1
LevMacro       6   4 801 301.288265 449.313547 20.0    1e-09 1s.2p(3P).8k_4L9.5  481   1
LevMacro       6   4 802 301.288471 449.313753  4.0    1e-09 1s.2p(3P).8d_2P1.5  211  40
LevMacro       6   4 803 301.288588 449.313870 10.0    1e-09 1s.2p(3P).8i_4H4.5  451  10
LevMacro       6   4 804 301.288600 449.313882 12.0    1e-09 1s.2p(3P).8i_4H5.5  451  10
LevMacro       6   4 805 301.288801 449.314082 16.0    1e-09 1s.2p(3P).8i_2K7.5  271   4
LevMacro       6   4 806 301.288812 449.314094 18.0    1e-09 1s.2p(3P).8i_4K8.5  471   5
LevMacro       6   4 807 301.289433 449.314715 10.0    1e-09 1s.2p(3P).8k_4I4.5  461   5
LevMacro       6   4 808 301.289442 449.314724 12.0    1e-09 1s.2p(3P).8k_2I5.5  261   4
LevMacro       6   4 809 301.289742 449.315024 16.0    1e-09 1s.2p(3P).8h_4I7.5  460   5
LevMacro       6   4 810 301.289773 449.315055 14.0    1e-09 1s.2p(3P).8h_2I6.5  260   9
LevMacro       6   4 811 301.290858 449.316140  8.0    1e-09 1s.2p(3P).8f_4D3.5  420  17
LevMacro       6   4 812 301.291091 449.316373  8.0    1e-09 1s.2p(3P).8i_4H3.5  451  10
LevMacro       6   4 813 301.291104 449.316386 10.0    1e-09 1s.2p(3P).8i_2H4.5  251  17
LevMacro       6   4 814 301.291171 449.316453 10.0    1e-09 1s.2p(3P).8h_4G4.5  440  11
LevMacro       6   4 815 301.291183 449.316465  8.0    1e-09 1s.2p(3P).8h_4G3.5  440  11
LevMacro       6   4 816 301.292563 449.317845 10.0    1e-09 1s.2p(3P).8f_2G4.5  240  23
LevMacro       6   4 817 301.293762 449.319043  6.0    1e-09 1s.2p(1P).6d_2D2.5  221  10
LevMacro       6   4 818 301.294095 449.319377  4.0    1e-09 1s.2p(1P).6d_2D1.5  221  10
LevMacro       6   4 819 301.294553 449.319835  6.0    1e-09 1s.2p(3P).8h_4G2.5  440  11
LevMacro       6   4 820 301.294609 449.319891  8.0    1e-09 1s.2p(3P).8h_2G3.5  240  24
LevMacro       6   4 821 301.295396 449.320677  2.0    1e-09 1s.2p(3P).8d_2P0.5  211  40
LevMacro       6   4 822 301.295791 449.321073  6.0    1e-09 1s.2p(3P).8f_4D2.5  420  17
LevMacro       6   4 823 301.299458 449.324740  4.0    1e-09 1s.2p(3P).8f_4D1.5  420  17
LevMacro       6   4 824 301.301605 449.326887  2.0    1e-09 1s.2p(3P).8f_4D0.5  420  17
LevMacro       6   4 825 301.320236 449.345518  6.0    1e-09 1s.2p(3P).8f_2D2.5  220  36
LevMacro       6   4 826 301.326699 449.351981  4.0    1e-09 1s.2p(3P).8f_2D1.5  220  36
LevMacro       6   4 827 301.337459 449.362741  6.0    1e-09 1s.2p(1P).6f_2F2.5  230   8
LevMacro       6   4 828 301.337559 449.362841  8.0    1e-09 1s.2p(1P).6f_2F3.5  230   8
LevMacro       6   4 829 301.365788 449.391069  8.0    1e-09 1s.2p(1P).6g_2G3.5  241   5
LevMacro       6   4 830 301.365849 449.391131 10.0    1e-09 1s.2p(1P).6g_2G4.5  241   5
LevMacro       6   4 831 301.373224 449.398506  6.0    1e-09 1s.2p(1P).6d_2F2.5  231  31
LevMacro       6   4 832 301.377674 449.402956  8.0    1e-09 1s.2p(1P).6d_2F3.5  231  31
LevMacro       6   4 833 301.378362 449.403644  2.0    1e-09 1s.2p(3P).8p_2S0.5  200  31
LevMacro       6   4 834 301.379153 449.404435 10.0    1e-09 1s.2p(1P).6h_2H4.5  250   4
LevMacro       6   4 835 301.379195 449.404476 12.0    1e-09 1s.2p(1P).6h_2H5.5  250   4
LevMacro       6   4 836 301.396100 449.421382  8.0    1e-09 1s.2p(1P).6f_2G3.5  240  25
LevMacro       6   4 837 301.396282 449.421564 10.0    1e-09 1s.2p(1P).6f_2G4.5  240  25
LevMacro       6   4 838 301.411023 449.436305 12.0    1e-09 1s.2p(1P).6h_2I5.5  260  10
LevMacro       6   4 839 301.411065 449.436347 14.0    1e-09 1s.2p(1P).6h_2I6.5  260  10
LevMacro       6   4 840 301.413533 449.438815 10.0    1e-09 1s.2p(1P).6g_2H4.5  251  18
LevMacro       6   4 841 301.413584 449.438866 12.0    1e-09 1s.2p(1P).6g_2H5.5  251  18
LevMacro       6   4 842 301.414764 449.440045  8.0    1e-09 1s.2p(1P).6h_2G3.5  240  26
LevMacro       6   4 843 301.414806 449.440088 10.0    1e-09 1s.2p(1P).6h_2G4.5  240  26
LevMacro       6   4 844 301.434336 449.459618  6.0    1e-09 1s.2p(1P).6g_2F2.5  231  32
LevMacro       6   4 845 301.434410 449.459692  8.0    1e-09 1s.2p(1P).6g_2F3.5  231  32
LevMacro       6   4 846 301.435487 449.460769  4.0    1e-09 1s.2p(1P).6d_2P1.5  211  41
LevMacro       6   4 847 301.436307 449.461589  2.0    1e-09 1s.2p(1P).6d_2P0.5  211  41
LevMacro       6   4 848 301.459641 449.484923  4.0    1e-09 1s.2p(1P).6f_2D1.5  220  37
LevMacro       6   4 849 301.459794 449.485076  6.0    1e-09 1s.2p(1P).6f_2D2.5  220  37
LevMacro       6   4 850 302.727143 450.752425  2.0    1e-09 1s.2p(1P).7s_2P0.5  211  42
LevMacro       6   4 851 302.727191 450.752473  4.0    1e-09 1s.2p(1P).7s_2P1.5  211  42
LevMacro       6   4 852 302.854266 450.879548  4.0    1e-09 1s.2p(1P).7p_2D1.5  220  38
LevMacro       6   4 853 302.854505 450.879787  6.0    1e-09 1s.2p(1P).7p_2D2.5  220  38
LevMacro       6   4 854 302.855197 450.880479  2.0    1e-09 1s.2p(1P).7p_2P0.5  210  12
LevMacro       6   4 855 302.855689 450.880970  4.0    1e-09 1s.2p(1P).7p_2P1.5  210  12
LevMacro       6   4 856 302.916734 450.942016  2.0    1e-09 1s.2p(1P).7p_2S0.5  200  32
LevMacro       6   4 857 302.934656 450.959937  4.0    1e-09 1s.2p(1P).7d_2D1.5  221  11
LevMacro       6   4 858 302.934821 450.960103  6.0    1e-09 1s.2p(1P).7d_2D2.5  221  11
LevMacro       6   4 859 302.948994 450.974276  8.0    1e-09 1s.2p(1P).7d_2F3.5  231  33
LevMacro       6   4 860 302.949319 450.974600  6.0    1e-09 1s.2p(1P).7d_2F2.5  231  33
LevMacro       6   4 861 302.964206 450.989487  6.0    1e-09 1s.2p(1P).7f_2F2.5  230   9
LevMacro       6   4 862 302.964273 450.989555  8.0    1e-09 1s.2p(1P).7f_2F3.5  230   9
LevMacro       6   4 863 302.981507 451.006788  8.0    1e-09 1s.2p(1P).7g_2G3.5  241   6
LevMacro       6   4 864 302.981545 451.006827 10.0    1e-09 1s.2p(1P).7g_2G4.5  241   6
LevMacro       6   4 865 302.989615 451.014897 10.0    1e-09 1s.2p(1P).7h_2H4.5  250   5
LevMacro       6   4 866 302.989642 451.014923 12.0    1e-09 1s.2p(1P).7h_2H5.5  250   5
LevMacro       6   4 867 302.993694 451.018975 12.0    1e-09 1s.2p(1P).7i_2I5.5  261   5
LevMacro       6   4 868 302.993712 451.018994 14.0    1e-09 1s.2p(1P).7i_2I6.5  261   5
LevMacro       6   4 869 302.996126 451.021408 10.0    1e-09 1s.2p(1P).7f_2G4.5  240  27
LevMacro       6   4 870 302.996181 451.021463  8.0    1e-09 1s.2p(1P).7f_2G3.5  240  27
LevMacro       6   4 871 303.000369 451.025651  2.0    1e-09 1s.2p(1P).7d_2P0.5  211  43
LevMacro       6   4 872 303.000743 451.026025  4.0    1e-09 1s.2p(1P).7d_2P1.5  211  43
LevMacro       6   4 873 303.003737 451.029019 14.0    1e-09 1s.2p(1P).7i_2K6.5  271   5
LevMacro       6   4 874 303.003757 451.029038 16.0    1e-09 1s.2p(1P).7i_2K7.5  271   5
LevMacro       6   4 875 303.004837 451.030119 12.0    1e-09 1s.2p(1P).7h_2I5.5  260  11
LevMacro       6   4 876 303.004863 451.030145 14.0    1e-09 1s.2p(1P).7h_2I6.5  260  11
LevMacro       6   4 877 303.006141 451.031423 10.0    1e-09 1s.2p(1P).7g_2H4.5  251  19
LevMacro       6   4 878 303.006168 451.031450 12.0    1e-09 1s.2p(1P).7g_2H5.5  251  19
LevMacro       6   4 879 303.006592 451.031873 10.0    1e-09 1s.2p(1P).7i_2H4.5  251  20
LevMacro       6   4 880 303.006614 451.031896 12.0    1e-09 1s.2p(1P).7i_2H5.5  251  20
LevMacro       6   4 881 303.012079 451.037361  8.0    1e-09 1s.2p(1P).7h_2G3.5  240  28
LevMacro       6   4 882 303.012106 451.037388 10.0    1e-09 1s.2p(1P).7h_2G4.5  240  28
LevMacro       6   4 883 303.024594 451.049876  6.0    1e-09 1s.2p(1P).7g_2F2.5  231  34
LevMacro       6   4 884 303.024642 451.049924  8.0    1e-09 1s.2p(1P).7g_2F3.5  231  34
LevMacro       6   4 885 303.035880 451.061162  4.0    1e-09 1s.2p(1P).7f_2D1.5  220  39
LevMacro       6   4 886 303.036037 451.061319  6.0    1e-09 1s.2p(1P).7f_2D2.5  220  39
LevMacro       6   4 887 303.861680 451.886961  2.0    1e-09 1s.2p(1P).8s_2P0.5  211  44
LevMacro       6   4 888 303.861715 451.886997  4.0    1e-09 1s.2p(1P).8s_2P1.5  211  44
LevMacro       6   4 889 303.947066 451.972348  4.0    1e-09 1s.2p(1P).8p_2D1.5  220  40
LevMacro       6   4 890 303.947255 451.972536  6.0    1e-09 1s.2p(1P).8p_2D2.5  220  40
LevMacro       6   4 891 303.947807 451.973088  2.0    1e-09 1s.2p(1P).8p_2P0.5  210  13
LevMacro       6   4 892 303.948113 451.973395  4.0    1e-09 1s.2p(1P).8p_2P1.5  210  13
LevMacro       6   4 893 303.980834 452.006116  2.0    1e-09 1s.2p(1P).8p_2S0.5  200  33
LevMacro       6   4 894 303.999643 452.024925  4.0    1e-09 1s.2p(1P).8d_2D1.5  221  12
LevMacro       6   4 895 303.999750 452.025032  6.0    1e-09 1s.2p(1P).8d_2D2.5  221  12
LevMacro       6   4 896 304.007535 452.032817  8.0    1e-09 1s.2p(1P).8d_2F3.5  231  35
LevMacro       6   4 897 304.007719 452.033001  6.0    1e-09 1s.2p(1P).8d_2F2.5  231  35
LevMacro       6   4 898 304.018115 452.043397  6.0    1e-09 1s.2p(1P).8f_2F2.5  230  10
LevMacro       6   4 899 304.018160 452.043442  8.0    1e-09 1s.2p(1P).8f_2F3.5  230  10
LevMacro       6   4 900 304.034350 452.059631 10.0    1e-09 1s.2p(1P).8h_2H4.5  250   6
LevMacro       6   4 901 304.034367 452.059649 12.0    1e-09 1s.2p(1P).8h_2H5.5  250   6
LevMacro       6   4 902 304.037038 452.062320 12.0    1e-09 1s.2p(1P).8i_2I5.5  261   6
LevMacro       6   4 903 304.037051 452.062332 14.0    1e-09 1s.2p(1P).8i_2I6.5  261   6
LevMacro       6   4 904 304.038204 452.063486 10.0    1e-09 1s.2p(1P).8f_2G4.5  240  29
LevMacro       6   4 905 304.038241 452.063523  8.0    1e-09 1s.2p(1P).8f_2G3.5  240  29
LevMacro       6   4 906 304.038322 452.063604  2.0    1e-09 1s.2p(1P).8d_2P0.5  211  45
LevMacro       6   4 907 304.038497 452.063778 14.0    1e-09 1s.2p(1P).8k_2K6.5  271   6
LevMacro       6   4 908 304.038506 452.063788 16.0    1e-09 1s.2p(1P).8k_2K7.5  271   6
LevMacro       6   4 909 304.038569 452.063851  4.0    1e-09 1s.2p(1P).8d_2P1.5  211  45
LevMacro       6   4 910 304.042327 452.067609 16.0    1e-09 1s.2p(1P).8k_2L7.5  281   2
LevMacro       6   4 911 304.042336 452.067618 18.0    1e-09 1s.2p(1P).8k_2L8.5  281   2
LevMacro       6   4 912 304.042871 452.068153 14.0    1e-09 1s.2p(1P).8i_2K6.5  271   7
LevMacro       6   4 913 304.042884 452.068166 16.0    1e-09 1s.2p(1P).8i_2K7.5  271   7
LevMacro       6   4 914 304.043752 452.069034 12.0    1e-09 1s.2p(1P).8k_2I5.5  261   7
LevMacro       6   4 915 304.043764 452.069046 14.0    1e-09 1s.2p(1P).8k_2I6.5  261   7
LevMacro       6   4 916 304.043851 452.069132 12.0    1e-09 1s.2p(1P).8h_2I5.5  260  12
LevMacro       6   4 917 304.043866 452.069148 14.0    1e-09 1s.2p(1P).8h_2I6.5  260  12
LevMacro       6   4 918 304.045632 452.070914 10.0    1e-09 1s.2p(1P).8i_2H4.5  251  21
LevMacro       6   4 919 304.045645 452.070927 12.0    1e-09 1s.2p(1P).8i_2H5.5  251  21
LevMacro       6   4 920 304.049452 452.074734  8.0    1e-09 1s.2p(1P).8h_2G3.5  240  30
LevMacro       6   4 921 304.049471 452.074752 10.0    1e-09 1s.2p(1P).8h_2G4.5  240  30
LevMacro       6   4 922 304.065174 452.090456  4.0    1e-09 1s.2p(1P).8f_2D1.5  220  41
LevMacro       6   4 923 304.065284 452.090565  6.0    1e-09 1s.2p(1P).8f_2D2.5  220  41
