   Dtype Element Ion lvl    ion_pot         ex    g rad_rate             config islp ilv
LevMacro       7   5 793 421.277918 688.226152 14.0    1e-09 1s.2p(3P).8k_2K6.5  271   3
LevMacro       7   5 794 421.278005 688.226239 16.0    1e-09 1s.2p(3P).8k_4L7.5  481   1
LevMacro       7   5 795 421.278027 688.226261 18.0    1e-09 1s.2p(3P).8k_4K8.5  471   2
LevMacro       7   5 796 421.278385 688.226619  4.0    1e-09 1s.2p(3P).8d_4P1.5  411  19
LevMacro       7   5 797 421.280257 688.228491  8.0    1e-09 1s.2p(3P).8f_4G3.5  440  10
LevMacro       7   5 798 421.280995 688.229229 14.0    1e-09 1s.2p(3P).8k_4L6.5  481   1
LevMacro       7   5 799 421.281017 688.229251 16.0    1e-09 1s.2p(3P).8k_4I7.5  461   3
LevMacro       7   5 800 421.281696 688.229930  2.0    1e-09 1s.2p(3P).8d_4P0.5  411  19
LevMacro       7   5 801 421.282241 688.230475 12.0    1e-09 1s.2p(3P).8i_4K5.5  471   3
LevMacro       7   5 802 421.282270 688.230504 14.0    1e-09 1s.2p(3P).8i_4H6.5  451  11
LevMacro       7   5 803 421.284462 688.232696 10.0    1e-09 1s.2p(3P).8h_4I4.5  460   5
LevMacro       7   5 804 421.284495 688.232729 12.0    1e-09 1s.2p(3P).8h_2I5.5  260  10
LevMacro       7   5 805 421.294312 688.242546 10.0    1e-09 1s.2p(3P).8f_4G4.5  440  10
LevMacro       7   5 806 421.301409 688.249643 12.0    1e-09 1s.2p(3P).8f_4G5.5  440  10
LevMacro       7   5 807 421.303687 688.251921  8.0    1e-09 1s.2p(3P).8f_2G3.5  240  24
LevMacro       7   5 808 421.310793 688.259027 12.0    1e-09 1s.2p(3P).8h_4I5.5  460   5
LevMacro       7   5 809 421.310829 688.259063 14.0    1e-09 1s.2p(3P).8h_4I6.5  460   5
LevMacro       7   5 810 421.310904 688.259138  6.0    1e-09 1s.2p(3P).8d_2F2.5  231  32
LevMacro       7   5 811 421.311397 688.259630  8.0    1e-09 1s.2p(3P).8f_4D3.5  420  17
LevMacro       7   5 812 421.311745 688.259978 14.0    1e-09 1s.2p(3P).8i_4K6.5  471   3
LevMacro       7   5 813 421.311773 688.260007 16.0    1e-09 1s.2p(3P).8i_4K7.5  471   3
LevMacro       7   5 814 421.311815 688.260049 10.0    1e-09 1s.2p(3P).8h_2G4.5  240  25
LevMacro       7   5 815 421.311823 688.260057 12.0    1e-09 1s.2p(3P).8i_4I5.5  461   4
LevMacro       7   5 816 421.311849 688.260083 12.0    1e-09 1s.2p(3P).8h_4G5.5  440  11
LevMacro       7   5 817 421.311851 688.260085 14.0    1e-09 1s.2p(3P).8i_4I6.5  461   4
LevMacro       7   5 818 421.312196 688.260430 14.0    1e-09 1s.2p(3P).8k_4K6.5  471   4
LevMacro       7   5 819 421.312217 688.260451 16.0    1e-09 1s.2p(3P).8k_4K7.5  471   4
LevMacro       7   5 820 421.312337 688.260571 16.0    1e-09 1s.2p(3P).8k_2K7.5  271   3
LevMacro       7   5 821 421.312358 688.260592 18.0    1e-09 1s.2p(3P).8k_4L8.5  481   1
LevMacro       7   5 822 421.313965 688.262199 12.0    1e-09 1s.2p(3P).8k_4I5.5  461   5
LevMacro       7   5 823 421.313986 688.262220 14.0    1e-09 1s.2p(3P).8k_4I6.5  461   5
LevMacro       7   5 824 421.314872 688.263106 10.0    1e-09 1s.2p(3P).8i_4H4.5  451  11
LevMacro       7   5 825 421.314899 688.263133 12.0    1e-09 1s.2p(3P).8i_4H5.5  451  11
LevMacro       7   5 826 421.314906 688.263140 18.0    1e-09 1s.2p(3P).8k_2L8.5  281   1
LevMacro       7   5 827 421.314928 688.263162 20.0    1e-09 1s.2p(3P).8k_4L9.5  481   1
LevMacro       7   5 828 421.315589 688.263823 16.0    1e-09 1s.2p(3P).8i_2K7.5  271   4
LevMacro       7   5 829 421.315616 688.263850 18.0    1e-09 1s.2p(3P).8i_4K8.5  471   5
LevMacro       7   5 830 421.316423 688.264657 10.0    1e-09 1s.2p(3P).8k_4I4.5  461   5
LevMacro       7   5 831 421.316445 688.264679 12.0    1e-09 1s.2p(3P).8k_2I5.5  261   4
LevMacro       7   5 832 421.316785 688.265019 16.0    1e-09 1s.2p(3P).8h_4I7.5  460   5
LevMacro       7   5 833 421.316808 688.265042 14.0    1e-09 1s.2p(3P).8h_2I6.5  260  10
LevMacro       7   5 834 421.317431 688.265664  8.0    1e-09 1s.2p(3P).8h_4G3.5  440  11
LevMacro       7   5 835 421.317444 688.265678 10.0    1e-09 1s.2p(3P).8h_4G4.5  440  11
LevMacro       7   5 836 421.318465 688.266699  8.0    1e-09 1s.2p(3P).8i_4H3.5  451  11
LevMacro       7   5 837 421.318495 688.266728 10.0    1e-09 1s.2p(3P).8i_2H4.5  251  18
LevMacro       7   5 838 421.318917 688.267151  6.0    1e-09 1s.2p(3P).8f_4D2.5  420  17
LevMacro       7   5 839 421.322644 688.270878  6.0    1e-09 1s.2p(3P).8h_4G2.5  440  11
LevMacro       7   5 840 421.322742 688.270976  8.0    1e-09 1s.2p(3P).8h_2G3.5  240  25
LevMacro       7   5 841 421.323721 688.271955 10.0    1e-09 1s.2p(3P).8f_2G4.5  240  26
LevMacro       7   5 842 421.325889 688.274123  4.0    1e-09 1s.2p(3P).8f_4D1.5  420  17
LevMacro       7   5 843 421.329924 688.278158  2.0    1e-09 1s.2p(3P).8f_4D0.5  420  17
LevMacro       7   5 844 421.330976 688.279210  2.0    1e-09 1s.2p(3P).8p_2S0.5  200  31
LevMacro       7   5 845 421.335349 688.283582  8.0    1e-09 1s.2p(3P).8d_2F3.5  231  32
LevMacro       7   5 846 421.340965 688.289199  4.0    1e-09 1s.2p(3P).8d_2P1.5  211  41
LevMacro       7   5 847 421.345771 688.294005  6.0    1e-09 1s.2p(3P).8f_2D2.5  220  38
LevMacro       7   5 848 421.355856 688.304090  2.0    1e-09 1s.2p(3P).8d_2P0.5  211  41
LevMacro       7   5 849 421.358927 688.307160  4.0    1e-09 1s.2p(3P).8f_2D1.5  220  38
LevMacro       7   5 850 422.978992 689.927226  2.0    1e-09 1s.2p(1P).7s_2P0.5  211  42
LevMacro       7   5 851 422.979136 689.927369  4.0    1e-09 1s.2p(1P).7s_2P1.5  211  42
LevMacro       7   5 852 423.139213 690.087447  4.0    1e-09 1s.2p(1P).7p_2D1.5  220  39
LevMacro       7   5 853 423.139785 690.088019  6.0    1e-09 1s.2p(1P).7p_2D2.5  220  39
LevMacro       7   5 854 423.140847 690.089081  2.0    1e-09 1s.2p(1P).7p_2P0.5  210  12
LevMacro       7   5 855 423.141931 690.090165  4.0    1e-09 1s.2p(1P).7p_2P1.5  210  12
LevMacro       7   5 856 423.218561 690.166795  2.0    1e-09 1s.2p(1P).7p_2S0.5  200  32
LevMacro       7   5 857 423.246809 690.195043  4.0    1e-09 1s.2p(1P).7d_2D1.5  221  11
LevMacro       7   5 858 423.247179 690.195413  6.0    1e-09 1s.2p(1P).7d_2D2.5  221  11
LevMacro       7   5 859 423.263509 690.211743  8.0    1e-09 1s.2p(1P).7d_2F3.5  231  33
LevMacro       7   5 860 423.264169 690.212403  6.0    1e-09 1s.2p(1P).7d_2F2.5  231  33
LevMacro       7   5 861 423.286067 690.234301  6.0    1e-09 1s.2p(1P).7f_2F2.5  230   9
LevMacro       7   5 862 423.286220 690.234454  8.0    1e-09 1s.2p(1P).7f_2F3.5  230   9
LevMacro       7   5 863 423.308359 690.256593  8.0    1e-09 1s.2p(1P).7g_2G3.5  241   6
LevMacro       7   5 864 423.308447 690.256681 10.0    1e-09 1s.2p(1P).7g_2G4.5  241   6
LevMacro       7   5 865 423.318786 690.267020 10.0    1e-09 1s.2p(1P).7h_2H4.5  250   5
LevMacro       7   5 866 423.318846 690.267080 12.0    1e-09 1s.2p(1P).7h_2H5.5  250   5
LevMacro       7   5 867 423.323999 690.272233 12.0    1e-09 1s.2p(1P).7i_2I5.5  261   5
LevMacro       7   5 868 423.324042 690.272276 14.0    1e-09 1s.2p(1P).7i_2I6.5  261   5
LevMacro       7   5 869 423.326709 690.274943 10.0    1e-09 1s.2p(1P).7f_2G4.5  240  27
LevMacro       7   5 870 423.326810 690.275044  8.0    1e-09 1s.2p(1P).7f_2G3.5  240  27
LevMacro       7   5 871 423.327870 690.276103  2.0    1e-09 1s.2p(1P).7d_2P0.5  211  43
LevMacro       7   5 872 423.328640 690.276874  4.0    1e-09 1s.2p(1P).7d_2P1.5  211  43
LevMacro       7   5 873 423.337116 690.285350 14.0    1e-09 1s.2p(1P).7i_2K6.5  271   5
LevMacro       7   5 874 423.337160 690.285394 16.0    1e-09 1s.2p(1P).7i_2K7.5  271   5
LevMacro       7   5 875 423.338405 690.286639 12.0    1e-09 1s.2p(1P).7h_2I5.5  260  11
LevMacro       7   5 876 423.338465 690.286699 14.0    1e-09 1s.2p(1P).7h_2I6.5  260  11
LevMacro       7   5 877 423.339856 690.288090 10.0    1e-09 1s.2p(1P).7g_2H4.5  251  19
LevMacro       7   5 878 423.339914 690.288148 12.0    1e-09 1s.2p(1P).7g_2H5.5  251  19
LevMacro       7   5 879 423.340386 690.288620 10.0    1e-09 1s.2p(1P).7i_2H4.5  251  20
LevMacro       7   5 880 423.340441 690.288675 12.0    1e-09 1s.2p(1P).7i_2H5.5  251  20
LevMacro       7   5 881 423.346886 690.295120  8.0    1e-09 1s.2p(1P).7h_2G3.5  240  28
LevMacro       7   5 882 423.346947 690.295181 10.0    1e-09 1s.2p(1P).7h_2G4.5  240  28
LevMacro       7   5 883 423.361234 690.309468  6.0    1e-09 1s.2p(1P).7g_2F2.5  231  34
LevMacro       7   5 884 423.361339 690.309573  8.0    1e-09 1s.2p(1P).7g_2F3.5  231  34
LevMacro       7   5 885 423.372722 690.320956  4.0    1e-09 1s.2p(1P).7f_2D1.5  220  40
LevMacro       7   5 886 423.373046 690.321279  6.0    1e-09 1s.2p(1P).7f_2D2.5  220  40
LevMacro       7   5 887 424.725777 691.674011  2.0    1e-09 1s.2p(1P).8s_2P0.5  211  44
LevMacro       7   5 888 424.725878 691.674112  4.0    1e-09 1s.2p(1P).8s_2P1.5  211  44
LevMacro       7   5 889 424.833647 691.781881  4.0    1e-09 1s.2p(1P).8p_2D1.5  220  41
LevMacro       7   5 890 424.834083 691.782317  6.0    1e-09 1s.2p(1P).8p_2D2.5  220  41
LevMacro       7   5 891 424.834843 691.783077  2.0    1e-09 1s.2p(1P).8p_2P0.5  210  13
LevMacro       7   5 892 424.835525 691.783759  4.0    1e-09 1s.2p(1P).8p_2P1.5  210  13
LevMacro       7   5 893 424.876773 691.825007  2.0    1e-09 1s.2p(1P).8p_2S0.5  200  33
LevMacro       7   5 894 424.904236 691.852470  4.0    1e-09 1s.2p(1P).8d_2D1.5  221  12
LevMacro       7   5 895 424.904477 691.852711  6.0    1e-09 1s.2p(1P).8d_2D2.5  221  12
LevMacro       7   5 896 424.913428 691.861662  8.0    1e-09 1s.2p(1P).8d_2F3.5  231  35
LevMacro       7   5 897 424.913810 691.862043  6.0    1e-09 1s.2p(1P).8d_2F2.5  231  35
LevMacro       7   5 898 424.929108 691.877342  6.0    1e-09 1s.2p(1P).8f_2F2.5  230  10
LevMacro       7   5 899 424.929210 691.877444  8.0    1e-09 1s.2p(1P).8f_2F3.5  230  10
LevMacro       7   5 900 424.950173 691.898407 10.0    1e-09 1s.2p(1P).8h_2H4.5  250   6
LevMacro       7   5 901 424.950213 691.898447 12.0    1e-09 1s.2p(1P).8h_2H5.5  250   6
LevMacro       7   5 902 424.952073 691.900307  2.0    1e-09 1s.2p(1P).8d_2P0.5  211  45
LevMacro       7   5 903 424.952580 691.900814  4.0    1e-09 1s.2p(1P).8d_2P1.5  211  45
LevMacro       7   5 904 424.953620 691.901854 12.0    1e-09 1s.2p(1P).8i_2I5.5  261   6
LevMacro       7   5 905 424.953648 691.901882 14.0    1e-09 1s.2p(1P).8i_2I6.5  261   6
LevMacro       7   5 906 424.954834 691.903067 10.0    1e-09 1s.2p(1P).8f_2G4.5  240  29
LevMacro       7   5 907 424.954903 691.903137  8.0    1e-09 1s.2p(1P).8f_2G3.5  240  29
LevMacro       7   5 908 424.955488 691.903722 14.0    1e-09 1s.2p(1P).8k_2K6.5  271   6
LevMacro       7   5 909 424.955510 691.903744 16.0    1e-09 1s.2p(1P).8k_2K7.5  271   6
LevMacro       7   5 910 424.960359 691.908593 16.0    1e-09 1s.2p(1P).8k_2L7.5  281   2
LevMacro       7   5 911 424.960381 691.908615 18.0    1e-09 1s.2p(1P).8k_2L8.5  281   2
LevMacro       7   5 912 424.961041 691.909275 14.0    1e-09 1s.2p(1P).8i_2K6.5  271   7
LevMacro       7   5 913 424.961070 691.909304 16.0    1e-09 1s.2p(1P).8i_2K7.5  271   7
LevMacro       7   5 914 424.962161 691.910395 12.0    1e-09 1s.2p(1P).8k_2I5.5  261   7
LevMacro       7   5 915 424.962190 691.910423 14.0    1e-09 1s.2p(1P).8k_2I6.5  261   7
LevMacro       7   5 916 424.962278 691.910512 12.0    1e-09 1s.2p(1P).8h_2I5.5  260  12
LevMacro       7   5 917 424.962311 691.910545 14.0    1e-09 1s.2p(1P).8h_2I6.5  260  12
LevMacro       7   5 918 424.964469 691.912703 10.0    1e-09 1s.2p(1P).8i_2H4.5  251  21
LevMacro       7   5 919 424.964498 691.912732 12.0    1e-09 1s.2p(1P).8i_2H5.5  251  21
LevMacro       7   5 920 424.969025 691.917259  8.0    1e-09 1s.2p(1P).8h_2G3.5  240  30
LevMacro       7   5 921 424.969066 691.917300 10.0    1e-09 1s.2p(1P).8h_2G4.5  240  30
LevMacro       7   5 922 424.985782 691.934016  4.0    1e-09 1s.2p(1P).8f_2D1.5  220  42
LevMacro       7   5 923 424.986004 691.934237  6.0    1e-09 1s.2p(1P).8f_2D2.5  220  42
