CSTREN Line   6   1 14403.564000  0.480000  3  5    8.848171   9.708964  20  35  20  35  6.116e-02  1.440e+00  9.418e+01  13   1  1.435e+00
SCT      0.000e+00  1.616e-01  3.146e-01  4.602e-01  6.005e-01  7.120e-01  7.612e-01  7.898e-01  8.087e-01  8.535e-01  8.833e-01  9.091e-01  1.000e+00
SCUPS    0.000e+00  1.639e+00  3.419e+00  6.165e+00  1.073e+01  1.705e+01  2.100e+01  2.357e+01  2.526e+01  2.828e+01  2.724e+01  2.086e+01  9.418e+01
CSTREN Line   6   1 14336.147000  0.002480  3  3    8.848171   9.713012  20  37  20  37  6.182e-02  7.440e-03  4.814e-01  13   1  1.430e+00
SCT      0.000e+00  1.621e-01  3.154e-01  4.613e-01  6.017e-01  7.132e-01  7.624e-01  7.908e-01  8.098e-01  8.545e-01  8.842e-01  9.098e-01  1.000e+00
SCUPS    1.245e-01  1.707e-01  2.293e-01  2.627e-01  2.712e-01  2.593e-01  2.482e-01  2.402e-01  2.345e-01  2.162e-01  1.911e-01  1.422e-01  4.814e-01
CSTREN Line   6   1 14336.147000  0.000702  3  3    8.848171   9.713012  20  39  20  39  6.527e-02  2.106e-03  1.291e-01  13   1  1.403e+00
SCT      0.000e+00  1.648e-01  3.200e-01  4.671e-01  6.080e-01  7.193e-01  7.682e-01  7.965e-01  8.152e-01  8.593e-01  8.884e-01  9.134e-01  1.000e+00
SCUPS    1.842e-01  2.270e-01  2.948e-01  3.178e-01  2.911e-01  2.281e-01  1.875e-01  1.616e-01  1.433e-01  9.843e-02  6.814e-02  4.039e-02  1.291e-01
CSTREN Line   6   1 12585.048000  0.100000  3  5    8.848171   9.833347  20  40  20  40  7.247e-02  3.000e-01  1.656e+01  13   1  1.354e+00
SCT      0.000e+00  1.710e-01  3.304e-01  4.798e-01  6.216e-01  7.322e-01  7.803e-01  8.080e-01  8.262e-01  8.689e-01  8.967e-01  9.204e-01  1.000e+00
SCUPS    1.970e-01  4.614e-01  7.101e-01  9.399e-01  1.251e+00  1.811e+00  2.274e+00  2.622e+00  2.885e+00  3.469e+00  3.460e+00  2.658e+00  1.656e+01
CSTREN Line   6   1 12572.488000  0.080000  3  3    8.848171   9.834331  20  41  20  41  7.255e-02  2.400e-01  1.323e+01  13   1  1.354e+00
SCT      0.000e+00  1.711e-01  3.305e-01  4.800e-01  6.217e-01  7.323e-01  7.805e-01  8.081e-01  8.263e-01  8.690e-01  8.968e-01  9.205e-01  1.000e+00
SCUPS    0.000e+00  1.919e-01  3.416e-01  5.283e-01  8.526e-01  1.410e+00  1.839e+00  2.163e+00  2.401e+00  2.953e+00  2.995e+00  2.330e+00  1.323e+01
CSTREN Line   6   1 12565.540000  0.097900  3  1    8.848171   9.834876  20  42  20  42  7.255e-02  2.937e-01  1.619e+01  13   1  1.354e+00
SCT      0.000e+00  1.711e-01  3.305e-01  4.800e-01  6.217e-01  7.323e-01  7.805e-01  8.081e-01  8.263e-01  8.690e-01  8.968e-01  9.205e-01  1.000e+00
SCUPS    0.000e+00  9.073e-02  2.293e-01  4.448e-01  8.447e-01  1.551e+00  2.102e+00  2.513e+00  2.830e+00  3.561e+00  3.661e+00  2.867e+00  1.619e+01
CSTREN Line   6   1 25849.238000  0.030200  5  3    8.850710   9.330356  21  25  21  25  3.895e-02  1.510e-01  1.551e+01  13   1  1.691e+00
SCT      0.000e+00  1.488e-01  2.908e-01  4.277e-01  5.619e-01  6.713e-01  7.209e-01  7.503e-01  7.701e-01  8.181e-01  8.513e-01  8.811e-01  1.000e+00
SCUPS    0.000e+00  1.040e+00  2.106e+00  3.361e+00  4.977e+00  6.436e+00  7.003e+00  7.157e+00  7.215e+00  6.727e+00  5.699e+00  3.949e+00  1.551e+01
CSTREN Line   6   1 25840.575000  0.091900  5  5    8.850710   9.330517  21  26  21  26  3.895e-02  4.595e-01  4.719e+01  13   1  1.691e+00
SCT      0.000e+00  1.488e-01  2.908e-01  4.277e-01  5.619e-01  6.713e-01  7.209e-01  7.503e-01  7.701e-01  8.181e-01  8.513e-01  8.811e-01  1.000e+00
SCUPS    0.000e+00  2.486e+00  5.424e+00  9.194e+00  1.416e+01  1.880e+01  2.052e+01  2.107e+01  2.118e+01  1.981e+01  1.670e+01  1.153e+01  4.719e+01
CSTREN Line   6   1 14855.839000  0.005100  5  3    8.850710   9.685296  21  29  21  29  5.975e-02  2.550e-02  1.707e+00  13   1  1.447e+00
SCT      0.000e+00  1.606e-01  3.128e-01  4.579e-01  5.980e-01  7.094e-01  7.588e-01  7.874e-01  8.065e-01  8.515e-01  8.816e-01  9.076e-01  1.000e+00
SCUPS    2.753e-01  4.170e-01  6.633e-01  7.300e-01  6.665e-01  5.810e-01  5.522e-01  5.413e-01  5.332e-01  5.060e-01  4.378e-01  3.010e-01  1.707e+00
CSTREN Line   6   1 14787.002000  0.023600  5  5    8.850710   9.689182  21  30  21  30  5.997e-02  1.180e-01  7.871e+00  13   1  1.445e+00
SCT      0.000e+00  1.608e-01  3.130e-01  4.582e-01  5.984e-01  7.098e-01  7.592e-01  7.878e-01  8.068e-01  8.518e-01  8.818e-01  9.078e-01  1.000e+00
SCUPS    5.386e-01  9.132e-01  1.510e+00  1.715e+00  1.694e+00  1.714e+00  1.783e+00  1.842e+00  1.880e+00  1.895e+00  1.681e+00  1.145e+00  7.871e+00
CSTREN Line   6   1 14676.323000  0.006800  5  5    8.850710   9.695505  21  31  21  31  6.049e-02  3.400e-02  2.248e+00  13   1  1.441e+00
SCT      0.000e+00  1.611e-01  3.137e-01  4.591e-01  5.993e-01  7.108e-01  7.601e-01  7.886e-01  8.076e-01  8.526e-01  8.825e-01  9.084e-01  1.000e+00
SCUPS    7.591e-01  8.499e-01  9.982e-01  1.046e+00  1.086e+00  1.114e+00  1.148e+00  1.190e+00  1.239e+00  1.427e+00  1.682e+00  2.432e+00  2.248e+00
CSTREN Line   6   1 14641.020000  0.094200  5  7    8.850710   9.697542  21  32  21  32  6.056e-02  4.710e-01  3.111e+01  13   1  1.440e+00
SCT      0.000e+00  1.612e-01  3.138e-01  4.592e-01  5.994e-01  7.109e-01  7.602e-01  7.888e-01  8.078e-01  8.527e-01  8.826e-01  9.084e-01  1.000e+00
SCUPS    1.116e+00  2.004e+00  2.812e+00  3.631e+00  4.851e+00  6.621e+00  7.695e+00  8.490e+00  8.973e+00  9.812e+00  9.391e+00  7.187e+00  3.111e+01
CSTREN Line   6   1 14475.739000  0.005660  5  3    8.850710   9.707211  21  33  21  33  6.085e-02  2.830e-02  1.860e+00  13   1  1.438e+00
SCT      0.000e+00  1.614e-01  3.142e-01  4.597e-01  6.000e-01  7.114e-01  7.607e-01  7.892e-01  8.082e-01  8.531e-01  8.830e-01  9.087e-01  1.000e+00
SCUPS    6.686e-01  7.672e-01  9.254e-01  9.786e-01  1.050e+00  1.116e+00  1.150e+00  1.192e+00  1.232e+00  1.383e+00  1.523e+00  1.801e+00  1.860e+00
CSTREN Line   6   1 14446.170000  0.083200  5  5    8.850710   9.708964  21  35  21  35  6.100e-02  4.160e-01  2.728e+01  13   1  1.437e+00
SCT      0.000e+00  1.615e-01  3.144e-01  4.599e-01  6.002e-01  7.117e-01  7.609e-01  7.895e-01  8.085e-01  8.533e-01  8.831e-01  9.089e-01  1.000e+00
SCUPS    7.607e-01  1.716e+00  2.566e+00  3.456e+00  4.737e+00  6.443e+00  7.598e+00  8.302e+00  8.849e+00  9.756e+00  9.473e+00  7.399e+00  2.728e+01
CSTREN Line   6   1 14424.062000  0.475000  5  7    8.850710   9.710279  21  36  21  36  6.107e-02  2.375e+00  1.556e+02  13   1  1.436e+00
SCT      0.000e+00  1.616e-01  3.144e-01  4.600e-01  6.004e-01  7.118e-01  7.611e-01  7.896e-01  8.086e-01  8.534e-01  8.832e-01  9.090e-01  1.000e+00
SCUPS    0.000e+00  4.029e+00  7.387e+00  1.192e+01  1.935e+01  2.948e+01  3.585e+01  3.991e+01  4.262e+01  4.744e+01  4.564e+01  3.500e+01  1.556e+02
CSTREN Line   6   1 14378.354000  0.000151  5  3    8.850710   9.713012  21  37  21  37  6.167e-02  7.550e-04  4.897e-02  13   4  1.431e+00
SCT      0.000e+00  1.620e-01  3.152e-01  4.610e-01  6.014e-01  7.129e-01  7.621e-01  7.906e-01  8.095e-01  8.543e-01  8.840e-01  9.096e-01  1.000e+00
SCUPS    2.849e-01  7.878e-01  9.036e-01  8.300e-01  6.393e-01  4.245e-01  3.179e-01  2.559e-01  2.152e-01  1.301e-01  8.609e-02  6.076e-02  4.897e-02
CSTREN Line   6   1 13997.284000  0.001550  5  7    8.850710   9.736488  21  38  21  38  6.313e-02  7.750e-03  4.911e-01  13   1  1.420e+00
SCT      0.000e+00  1.631e-01  3.171e-01  4.634e-01  6.041e-01  7.155e-01  7.646e-01  7.930e-01  8.118e-01  8.563e-01  8.858e-01  9.112e-01  1.000e+00
SCUPS    9.254e-01  1.148e+00  1.525e+00  1.633e+00  1.537e+00  1.224e+00  9.912e-01  8.339e-01  7.235e-01  4.635e-01  3.026e-01  1.716e-01  4.911e-01
CSTREN Line   6   1 14378.354000  0.000040  5  3    8.850710   9.713012  21  39  21  39  6.512e-02  2.000e-04  1.229e-02  13   4  1.404e+00
SCT      0.000e+00  1.647e-01  3.198e-01  4.668e-01  6.078e-01  7.191e-01  7.680e-01  7.962e-01  8.150e-01  8.591e-01  8.882e-01  9.132e-01  1.000e+00
SCUPS    3.622e-01  1.028e+00  1.126e+00  1.017e+00  7.796e-01  5.121e-01  3.771e-01  2.976e-01  2.452e-01  1.307e-01  6.782e-02  2.760e-02  1.229e-02
CSTREN Line   6   1 12617.563000  0.218000  5  5    8.850710   9.833347  21  40  21  40  7.232e-02  1.090e+00  6.029e+01  13   1  1.355e+00
SCT      0.000e+00  1.709e-01  3.301e-01  4.795e-01  6.213e-01  7.319e-01  7.801e-01  8.077e-01  8.260e-01  8.687e-01  8.966e-01  9.202e-01  1.000e+00
SCUPS    3.749e-01  1.212e+00  1.912e+00  2.688e+00  3.971e+00  6.271e+00  8.113e+00  9.519e+00  1.061e+01  1.303e+01  1.327e+01  1.031e+01  6.029e+01
CSTREN Line   6   1 12604.938000  0.070700  5  3    8.850710   9.834331  21  41  21  41  7.239e-02  3.535e-01  1.953e+01  13   1  1.355e+00
SCT      0.000e+00  1.709e-01  3.302e-01  4.797e-01  6.214e-01  7.320e-01  7.802e-01  8.079e-01  8.261e-01  8.688e-01  8.966e-01  9.203e-01  1.000e+00
SCUPS    9.173e-02  4.255e-01  7.128e-01  1.018e+00  1.470e+00  2.238e+00  2.846e+00  3.316e+00  3.665e+00  4.468e+00  4.557e+00  3.569e+00  1.953e+01
CSTREN Line   6   1 19727.364000  0.112000  5  5    9.002632   9.631124  22  27  22  27  4.410e-02  5.600e-01  5.079e+01  13   1  1.614e+00
SCT      0.000e+00  1.511e-01  2.954e-01  4.345e-01  5.706e-01  6.809e-01  7.308e-01  7.600e-01  7.797e-01  8.272e-01  8.596e-01  8.885e-01  1.000e+00
SCUPS    1.164e+00  3.452e+00  5.373e+00  7.623e+00  1.095e+01  1.482e+01  1.677e+01  1.779e+01  1.841e+01  1.882e+01  1.723e+01  1.287e+01  5.079e+01
CSTREN Line   6   1 18161.903000  0.001860  5  3    9.002632   9.685296  22  29  22  29  4.829e-02  9.300e-03  7.703e-01  13   1  1.561e+00
SCT      0.000e+00  1.533e-01  2.996e-01  4.404e-01  5.778e-01  6.887e-01  7.385e-01  7.677e-01  7.872e-01  8.341e-01  8.660e-01  8.941e-01  1.000e+00
SCUPS    4.109e-01  4.899e-01  6.410e-01  6.726e-01  6.257e-01  5.306e-01  4.702e-01  4.289e-01  3.987e-01  3.142e-01  2.392e-01  1.492e-01  7.703e-01
CSTREN Line   6   1 17894.315000  0.000184  5  5    9.002632   9.695505  22  31  22  31  4.903e-02  9.200e-04  7.506e-02  13   4  1.553e+00
SCT      0.000e+00  1.537e-01  3.004e-01  4.414e-01  5.790e-01  6.900e-01  7.398e-01  7.690e-01  7.885e-01  8.353e-01  8.670e-01  8.950e-01  1.000e+00
SCUPS    8.813e-01  1.962e+00  2.130e+00  1.980e+00  1.693e+00  1.247e+00  9.577e-01  7.664e-01  6.440e-01  3.537e-01  1.900e-01  8.278e-02  7.506e-02
CSTREN Line   6   1 17841.863000  0.006780  5  7    9.002632   9.697542  22  32  22  32  4.910e-02  3.390e-02  2.762e+00  13   1  1.552e+00
SCT      0.000e+00  1.537e-01  3.004e-01  4.415e-01  5.792e-01  6.902e-01  7.400e-01  7.691e-01  7.886e-01  8.354e-01  8.672e-01  8.951e-01  1.000e+00
SCUPS    1.291e+00  1.548e+00  1.951e+00  2.102e+00  2.024e+00  1.775e+00  1.607e+00  1.492e+00  1.408e+00  1.172e+00  9.402e-01  6.345e-01  2.762e+00
CSTREN Line   6   1 17597.018000  0.003550  5  3    9.002632   9.707211  22  33  22  33  4.939e-02  1.775e-02  1.438e+00  13   1  1.549e+00
SCT      0.000e+00  1.539e-01  3.007e-01  4.420e-01  5.797e-01  6.907e-01  7.405e-01  7.696e-01  7.891e-01  8.359e-01  8.676e-01  8.955e-01  1.000e+00
SCUPS    7.600e-01  8.441e-01  1.008e+00  1.040e+00  1.132e+00  1.099e+00  9.990e-01  9.077e-01  8.365e-01  6.415e-01  4.813e-01  2.998e-01  1.438e+00
CSTREN Line   6   1 17520.711000  0.000220  5  7    9.002632   9.710279  22  36  22  36  4.961e-02  1.100e-03  8.869e-02  13   1  1.546e+00
SCT      0.000e+00  1.540e-01  3.010e-01  4.423e-01  5.800e-01  6.911e-01  7.409e-01  7.700e-01  7.895e-01  8.362e-01  8.679e-01  8.957e-01  1.000e+00
SCUPS    1.305e+00  1.520e+00  1.872e+00  1.990e+00  2.072e+00  1.799e+00  1.458e+00  1.196e+00  1.005e+00  5.475e-01  2.813e-01  1.146e-01  8.869e-02
CSTREN Line   6   1 17453.317000  0.226000  5  3    9.002632   9.713012  22  37  22  37  5.020e-02  1.130e+00  9.004e+01  13   1  1.540e+00
SCT      0.000e+00  1.543e-01  3.016e-01  4.431e-01  5.811e-01  6.922e-01  7.420e-01  7.711e-01  7.905e-01  8.372e-01  8.687e-01  8.965e-01  1.000e+00
SCUPS    2.711e-02  2.191e+00  3.875e+00  6.064e+00  9.991e+00  1.563e+01  1.907e+01  2.108e+01  2.232e+01  2.377e+01  2.159e+01  1.524e+01  9.004e+01
CSTREN Line   6   1 16894.991000  0.752000  5  7    9.002632   9.736488  22  38  22  38  5.167e-02  3.760e+00  2.911e+02  13   1  1.524e+00
SCT      0.000e+00  1.552e-01  3.032e-01  4.453e-01  5.836e-01  6.949e-01  7.446e-01  7.737e-01  7.931e-01  8.395e-01  8.708e-01  8.983e-01  1.000e+00
SCUPS    0.000e+00  5.919e+00  1.256e+01  2.285e+01  3.899e+01  5.892e+01  7.006e+01  7.681e+01  8.073e+01  8.646e+01  8.080e+01  6.035e+01  2.911e+02
CSTREN Line   6   1 17453.317000  0.010400  5  3    9.002632   9.713012  22  39  22  39  5.366e-02  5.200e-02  3.876e+00  13   1  1.503e+00
SCT      0.000e+00  1.565e-01  3.055e-01  4.483e-01  5.871e-01  6.985e-01  7.481e-01  7.771e-01  7.964e-01  8.425e-01  8.736e-01  9.007e-01  1.000e+00
SCUPS    1.193e+00  1.343e+00  1.686e+00  1.713e+00  1.639e+00  1.631e+00  1.696e+00  1.769e+00  1.829e+00  1.977e+00  1.935e+00  1.531e+00  3.876e+00
CSTREN Line   6   1 14925.079000  0.000059  5  5    9.002632   9.833347  22  40  22  40  6.085e-02  2.940e-04  1.933e-02  13   4  1.438e+00
SCT      0.000e+00  1.614e-01  3.142e-01  4.597e-01  6.000e-01  7.114e-01  7.607e-01  7.892e-01  8.082e-01  8.531e-01  8.830e-01  9.087e-01  1.000e+00
SCUPS    7.632e-01  1.998e+00  2.153e+00  1.920e+00  1.498e+00  9.775e-01  7.052e-01  5.427e-01  4.394e-01  2.221e-01  1.102e-01  4.348e-02  1.933e-02
CSTREN Line   6   1 14907.417000  0.000083  5  3    9.002632   9.834331  22  41  22  41  6.093e-02  4.135e-04  2.715e-02  13   4  1.437e+00
SCT      0.000e+00  1.615e-01  3.143e-01  4.598e-01  6.001e-01  7.116e-01  7.608e-01  7.894e-01  8.083e-01  8.532e-01  8.831e-01  9.088e-01  1.000e+00
SCUPS    3.073e-01  8.278e-01  9.303e-01  8.461e-01  6.473e-01  4.231e-01  3.093e-01  2.422e-01  1.992e-01  1.056e-01  5.578e-02  2.381e-02  2.715e-02
CSTREN Line   6   1 24149.713000  0.002580  1  3    9.171895   9.685296  23  29  23  29  3.668e-02  2.580e-03  2.814e-01  13   1  1.730e+00
SCT      0.000e+00  1.479e-01  2.890e-01  4.248e-01  5.581e-01  6.669e-01  7.165e-01  7.458e-01  7.656e-01  8.138e-01  8.474e-01  8.776e-01  1.000e+00
SCUPS    1.258e-01  1.488e-01  1.743e-01  1.936e-01  1.998e-01  1.852e-01  1.698e-01  1.572e-01  1.470e-01  1.152e-01  8.569e-02  5.212e-02  2.814e-01
CSTREN Line   6   1 23161.090000  0.016700  1  3    9.171895   9.707211  23  33  23  33  3.778e-02  1.670e-02  1.768e+00  13   1  1.711e+00
SCT      0.000e+00  1.483e-01  2.899e-01  4.262e-01  5.599e-01  6.690e-01  7.186e-01  7.480e-01  7.678e-01  8.159e-01  8.493e-01  8.793e-01  1.000e+00
SCUPS    7.396e-02  1.613e-01  2.423e-01  3.239e-01  4.303e-01  5.234e-01  5.519e-01  5.617e-01  5.609e-01  5.253e-01  4.484e-01  3.094e-01  1.768e+00
CSTREN Line   6   1 22912.788000  0.631000  1  3    9.171895   9.713012  23  37  23  37  3.859e-02  6.310e-01  6.541e+01  13   1  1.697e+00
SCT      0.000e+00  1.486e-01  2.905e-01  4.272e-01  5.613e-01  6.706e-01  7.202e-01  7.496e-01  7.694e-01  8.174e-01  8.507e-01  8.806e-01  1.000e+00
SCUPS    0.000e+00  1.001e+00  2.727e+00  5.531e+00  9.712e+00  1.423e+01  1.637e+01  1.737e+01  1.786e+01  1.772e+01  1.549e+01  1.077e+01  6.541e+01
CSTREN Line   6   1 22912.788000  0.424000  1  3    9.171895   9.713012  23  39  23  39  4.205e-02  4.240e-01  4.033e+01  13   1  1.643e+00
SCT      0.000e+00  1.501e-01  2.935e-01  4.317e-01  5.671e-01  6.771e-01  7.269e-01  7.562e-01  7.759e-01  8.236e-01  8.564e-01  8.857e-01  1.000e+00
SCUPS    0.000e+00  7.486e-01  1.992e+00  3.929e+00  6.704e+00  9.738e+00  1.132e+01  1.213e+01  1.263e+01  1.310e+01  1.200e+01  8.928e+00  4.033e+01
