CSTREN Line   8   5 1218.344000  0.000002  1  3    0.000000  10.176505   1   3   1   3  7.582e-01  1.526e-06  7.987e-06  15   4  1.782e+00
SCT      0.000e+00  3.834e-02  8.897e-02  1.590e-01  2.625e-01  4.330e-01  5.571e-01  6.569e-01  7.485e-01  7.947e-01  8.278e-01  8.588e-01  8.759e-01  8.894e-01  1.000e+00
SCUPS    3.009e+01  3.017e+01  3.053e+01  3.062e+01  3.071e+01  3.068e+01  3.067e+01  3.104e+01  3.213e+01  3.335e+01  3.441e+01  3.570e+01  3.651e+01  3.712e+01  4.409e+01
CSTREN Line   8   5 1218.772000  0.000017  5  3   92.684545 102.857479  57  83  57  83  7.571e-01  8.309e-05  4.390e-04  15   4  1.783e+00
SCT      0.000e+00  3.854e-02  8.968e-02  1.609e-01  2.670e-01  4.438e-01  5.729e-01  6.761e-01  7.691e-01  8.147e-01  8.468e-01  8.761e-01  8.919e-01  9.042e-01  1.000e+00
SCUPS    4.021e-01  3.507e-01  2.345e-01  1.465e-01  8.059e-02  3.077e-02  1.366e-02  5.991e-03  2.184e-03  1.159e-03  7.311e-04  5.207e-04  4.634e-04  4.387e-04  4.390e-04
CSTREN Line   8   5 1200.195000  0.001170  5  3   92.684545 103.014940  57  84  57  84  7.700e-01  5.852e-03  3.040e-02  15   1  1.772e+00
SCT      0.000e+00  3.858e-02  8.978e-02  1.611e-01  2.674e-01  4.445e-01  5.739e-01  6.773e-01  7.702e-01  8.159e-01  8.478e-01  8.770e-01  8.928e-01  9.051e-01  1.000e+00
SCUPS    8.804e-01  7.773e-01  6.942e-01  4.958e-01  3.173e-01  1.673e-01  1.049e-01  6.870e-02  4.367e-02  3.495e-02  3.068e-02  2.855e-02  2.809e-02  2.805e-02  3.040e-02
CSTREN Line   8   5 1197.866000  0.000221  5  5   92.684545 103.035026  57  85  57  85  7.715e-01  1.105e-03  5.729e-03  15   1  1.770e+00
SCT      0.000e+00  3.858e-02  8.979e-02  1.611e-01  2.674e-01  4.446e-01  5.740e-01  6.774e-01  7.704e-01  8.160e-01  8.480e-01  8.771e-01  8.929e-01  9.051e-01  1.000e+00
SCUPS    6.804e-01  6.000e-01  5.120e-01  3.607e-01  2.288e-01  1.144e-01  6.592e-02  3.781e-02  1.919e-02  1.265e-02  9.421e-03  7.558e-03  6.951e-03  6.640e-03  5.729e-03
CSTREN Line   8   5 1050.533000  0.002820  5  7   92.684545 104.081086  57  99  57  99  8.674e-01  1.410e-02  6.502e-02  15   1  1.693e+00
SCT      0.000e+00  3.894e-02  9.067e-02  1.628e-01  2.705e-01  4.502e-01  5.814e-01  6.858e-01  7.789e-01  8.241e-01  8.555e-01  8.838e-01  8.991e-01  9.108e-01  1.000e+00
SCUPS    1.459e-01  1.470e-01  1.568e-01  1.577e-01  1.483e-01  1.264e-01  1.083e-01  9.452e-02  8.172e-02  7.624e-02  7.304e-02  7.044e-02  6.933e-02  6.873e-02  6.502e-02
CSTREN Line   8   5 1048.940000  0.040740  5  5   92.684545 104.099064  57 100  57 100  8.688e-01  2.037e-01  9.378e-01  15   1  1.692e+00
SCT      0.000e+00  3.894e-02  9.068e-02  1.628e-01  2.706e-01  4.503e-01  5.815e-01  6.859e-01  7.790e-01  8.242e-01  8.556e-01  8.839e-01  8.991e-01  9.109e-01  1.000e+00
SCUPS    2.223e+00  2.181e+00  2.081e+00  2.010e+00  1.945e+00  1.823e+00  1.718e+00  1.605e+00  1.477e+00  1.400e+00  1.333e+00  1.262e+00  1.220e+00  1.187e+00  9.378e-01
CSTREN Line   8   5 1048.371000  0.000174  5  7   92.684545 104.105511  57 101  57 101  8.692e-01  8.692e-04  4.000e-03  15   4  1.692e+00
SCT      0.000e+00  3.894e-02  9.069e-02  1.628e-01  2.706e-01  4.503e-01  5.816e-01  6.860e-01  7.790e-01  8.242e-01  8.556e-01  8.839e-01  8.992e-01  9.109e-01  1.000e+00
SCUPS    6.073e-01  5.666e-01  4.687e-01  3.996e-01  3.219e-01  2.122e-01  1.456e-01  9.915e-02  6.136e-02  4.513e-02  3.516e-02  2.759e-02  2.397e-02  2.152e-02  4.000e-03
CSTREN Line   8   5 1021.091000  0.296200  5  7   92.684545 104.826930  57 106  57 106  8.858e-01  1.481e+00  6.688e+00  15   1  1.680e+00
SCT      0.000e+00  3.902e-02  9.087e-02  1.632e-01  2.711e-01  4.513e-01  5.829e-01  6.874e-01  7.805e-01  8.256e-01  8.568e-01  8.850e-01  9.002e-01  9.118e-01  1.000e+00
SCUPS    6.325e+00  6.327e+00  6.277e+00  6.289e+00  6.293e+00  6.276e+00  6.271e+00  6.306e+00  6.312e+00  6.380e+00  6.384e+00  6.412e+00  6.422e+00  6.438e+00  6.688e+00
CSTREN Line   8   5 1016.473000  0.000430  5  7   92.684545 104.476598  57 110  57 110  8.965e-01  2.149e-03  9.588e-03  15   1  1.672e+00
SCT      0.000e+00  3.907e-02  9.098e-02  1.634e-01  2.715e-01  4.520e-01  5.837e-01  6.883e-01  7.814e-01  8.264e-01  8.576e-01  8.857e-01  9.008e-01  9.124e-01  1.000e+00
SCUPS    8.990e-02  8.856e-02  9.293e-02  8.956e-02  7.833e-02  5.588e-02  4.065e-02  2.968e-02  2.109e-02  1.755e-02  1.550e-02  1.392e-02  1.322e-02  1.272e-02  9.588e-03
CSTREN Line   8   5 1015.035000  0.010952  5  5   92.684545 104.493832  57 111  57 111  8.978e-01  5.476e-02  2.440e-01  15   1  1.671e+00
SCT      0.000e+00  3.907e-02  9.100e-02  1.634e-01  2.716e-01  4.520e-01  5.838e-01  6.884e-01  7.815e-01  8.265e-01  8.577e-01  8.858e-01  9.009e-01  9.125e-01  1.000e+00
SCUPS    5.364e-01  5.331e-01  5.281e-01  5.222e-01  5.080e-01  4.770e-01  4.467e-01  4.143e-01  3.762e-01  3.551e-01  3.354e-01  3.171e-01  3.065e-01  2.997e-01  2.440e-01
CSTREN Line   8   5 1013.700000  0.046740  5  3   92.684545 104.509950  57 112  57 112  8.990e-01  2.337e-01  1.040e+00  15   1  1.670e+00
SCT      0.000e+00  3.908e-02  9.101e-02  1.634e-01  2.716e-01  4.521e-01  5.839e-01  6.885e-01  7.816e-01  8.266e-01  8.578e-01  8.859e-01  9.010e-01  9.126e-01  1.000e+00
SCUPS    1.675e+00  1.678e+00  1.667e+00  1.675e+00  1.676e+00  1.655e+00  1.627e+00  1.573e+00  1.497e+00  1.438e+00  1.381e+00  1.320e+00  1.282e+00  1.253e+00  1.040e+00
CSTREN Line   8   5 1006.356000  0.000039  5  5   92.684545 104.599219  57 113  57 113  9.055e-01  1.936e-04  8.552e-04  15   4  1.666e+00
SCT      0.000e+00  3.911e-02  9.109e-02  1.636e-01  2.719e-01  4.525e-01  5.844e-01  6.891e-01  7.821e-01  8.271e-01  8.583e-01  8.863e-01  9.013e-01  9.129e-01  1.000e+00
SCUPS    1.501e-01  1.410e-01  1.298e-01  1.127e-01  8.759e-02  5.159e-02  3.135e-02  1.834e-02  8.921e-03  5.419e-03  3.610e-03  2.495e-03  2.107e-03  1.877e-03  8.552e-04
CSTREN Line   8   5 662.108000  0.000006  5  3   92.684545 111.410328  57 121  57 121  1.384e+00  3.070e-05  8.873e-05  15   4  1.429e+00
SCT      0.000e+00  4.261e-02  9.908e-02  1.775e-01  2.939e-01  4.854e-01  6.223e-01  7.281e-01  8.185e-01  8.603e-01  8.881e-01  9.123e-01  9.249e-01  9.344e-01  1.000e+00
SCUPS    1.254e-01  1.094e-01  6.563e-02  3.964e-02  2.196e-02  8.910e-03  4.148e-03  1.889e-03  7.016e-04  3.746e-04  2.322e-04  1.574e-04  1.343e-04  1.224e-04  8.873e-05
CSTREN Line   8   5 655.790000  0.000063  5  3   92.684545 111.185171  57 122  57 122  1.390e+00  3.130e-04  9.007e-04  15   4  1.427e+00
SCT      0.000e+00  4.267e-02  9.921e-02  1.777e-01  2.942e-01  4.859e-01  6.228e-01  7.286e-01  8.190e-01  8.607e-01  8.885e-01  9.126e-01  9.251e-01  9.346e-01  1.000e+00
SCUPS    2.280e-01  2.001e-01  1.163e-01  7.195e-02  4.250e-02  1.982e-02  1.072e-02  5.879e-03  2.970e-03  2.031e-03  1.575e-03  1.301e-03  1.203e-03  1.144e-03  9.007e-04
CSTREN Line   8   5 655.284000  0.000013  5  5   92.684545 111.199802  57 123  57 123  1.391e+00  6.501e-05  1.869e-04  15   4  1.426e+00
SCT      0.000e+00  4.268e-02  9.923e-02  1.777e-01  2.942e-01  4.860e-01  6.229e-01  7.287e-01  8.190e-01  8.607e-01  8.885e-01  9.127e-01  9.252e-01  9.346e-01  1.000e+00
SCUPS    3.104e-01  2.722e-01  1.539e-01  9.376e-02  5.425e-02  2.403e-02  1.210e-02  6.004e-03  2.558e-03  1.510e-03  1.014e-03  7.132e-04  6.004e-04  5.318e-04  1.869e-04
CSTREN Line   8   5 633.897000  0.000130  5  7   92.684545 111.838200  57 137  57 137  1.438e+00  6.505e-04  1.809e-03  15   4  1.410e+00
SCT      0.000e+00  4.315e-02  1.003e-01  1.795e-01  2.969e-01  4.896e-01  6.268e-01  7.324e-01  8.223e-01  8.636e-01  8.910e-01  9.148e-01  9.271e-01  9.364e-01  1.000e+00
SCUPS    7.465e-02  7.100e-02  6.755e-02  6.064e-02  4.972e-02  3.268e-02  2.150e-02  1.347e-02  7.395e-03  5.041e-03  3.773e-03  3.000e-03  2.715e-03  2.537e-03  1.809e-03
CSTREN Line   8   5 633.506000  0.000165  5  5   92.684545 111.850226  57 138  57 138  1.438e+00  8.271e-04  2.301e-03  15   4  1.410e+00
SCT      0.000e+00  4.315e-02  1.003e-01  1.795e-01  2.969e-01  4.896e-01  6.268e-01  7.324e-01  8.223e-01  8.636e-01  8.910e-01  9.148e-01  9.271e-01  9.364e-01  1.000e+00
SCUPS    2.899e-01  2.748e-01  2.508e-01  2.237e-01  1.864e-01  1.279e-01  8.699e-02  5.614e-02  3.108e-02  2.088e-02  1.515e-02  1.123e-02  9.567e-03  8.480e-03  2.301e-03
CSTREN Line   8   5 633.442000  0.000627  5  7   92.684545 111.852210  57 139  57 139  1.439e+00  3.133e-03  8.709e-03  15   1  1.410e+00
SCT      0.000e+00  4.316e-02  1.003e-01  1.795e-01  2.970e-01  4.896e-01  6.268e-01  7.325e-01  8.224e-01  8.637e-01  8.911e-01  9.148e-01  9.271e-01  9.364e-01  1.000e+00
SCUPS    2.936e-02  2.877e-02  2.745e-02  2.645e-02  2.496e-02  2.221e-02  1.970e-02  1.695e-02  1.377e-02  1.207e-02  1.097e-02  1.016e-02  9.841e-03  9.619e-03  8.709e-03
CSTREN Line   8   5 630.977000  0.003358  5  7   92.684545 111.928709  57 148  57 148  1.444e+00  1.679e-02  4.651e-02  15   1  1.408e+00
SCT      0.000e+00  4.321e-02  1.004e-01  1.797e-01  2.972e-01  4.900e-01  6.273e-01  7.329e-01  8.227e-01  8.640e-01  8.914e-01  9.151e-01  9.273e-01  9.366e-01  1.000e+00
SCUPS    2.143e-01  2.143e-01  2.157e-01  2.155e-01  2.116e-01  1.960e-01  1.725e-01  1.414e-01  1.017e-01  8.065e-02  6.802e-02  5.922e-02  5.612e-02  5.423e-02  4.651e-02
CSTREN Line   8   5 627.742000  0.000012  5  7   92.684545 112.030004  57 158  57 158  1.452e+00  6.024e-05  1.660e-04  15   4  1.405e+00
SCT      0.000e+00  4.329e-02  1.006e-01  1.801e-01  2.977e-01  4.907e-01  6.279e-01  7.335e-01  8.232e-01  8.644e-01  8.918e-01  9.154e-01  9.277e-01  9.369e-01  1.000e+00
SCUPS    7.640e-02  7.253e-02  6.819e-02  6.096e-02  5.077e-02  3.697e-02  2.985e-02  2.568e-02  2.036e-02  1.609e-02  1.272e-02  9.717e-03  8.226e-03  7.141e-03  1.660e-04
CSTREN Line   8   5 627.259000  0.000453  5  5   92.684545 112.045130  57 161  57 161  1.453e+00  2.266e-03  6.238e-03  15   1  1.405e+00
SCT      0.000e+00  4.330e-02  1.006e-01  1.801e-01  2.978e-01  4.907e-01  6.280e-01  7.336e-01  8.233e-01  8.645e-01  8.918e-01  9.155e-01  9.277e-01  9.369e-01  1.000e+00
SCUPS    4.324e-02  4.316e-02  4.354e-02  4.330e-02  4.215e-02  3.873e-02  3.425e-02  2.845e-02  2.090e-02  1.658e-02  1.375e-02  1.157e-02  1.058e-02  9.932e-03  6.238e-03
CSTREN Line   8   5 626.772000  0.002958  5  3   92.684545 112.060505  57 162  57 162  1.454e+00  1.479e-02  4.069e-02  15   1  1.405e+00
SCT      0.000e+00  4.331e-02  1.006e-01  1.801e-01  2.978e-01  4.908e-01  6.281e-01  7.337e-01  8.234e-01  8.646e-01  8.919e-01  9.155e-01  9.277e-01  9.369e-01  1.000e+00
SCUPS    7.686e-02  7.828e-02  8.129e-02  8.371e-02  8.532e-02  8.380e-02  7.779e-02  6.673e-02  5.096e-02  4.214e-02  3.752e-02  3.534e-02  3.499e-02  3.521e-02  4.069e-02
CSTREN Line   8   5 624.816000  0.000032  5  5   92.684545 112.122497  57 163  57 163  1.458e+00  1.619e-04  4.442e-04  15   4  1.403e+00
SCT      0.000e+00  4.335e-02  1.007e-01  1.803e-01  2.981e-01  4.911e-01  6.284e-01  7.340e-01  8.237e-01  8.648e-01  8.921e-01  9.157e-01  9.279e-01  9.371e-01  1.000e+00
SCUPS    4.829e-02  4.517e-02  4.219e-02  3.628e-02  2.755e-02  1.592e-02  9.408e-03  5.251e-03  2.451e-03  1.500e-03  1.041e-03  7.736e-04  6.829e-04  6.330e-04  4.442e-04
CSTREN Line   8   5 1697.759000  0.018871  7  5   92.684545  99.987403  58  68  58  68  5.353e-01  1.321e-01  9.871e-01  15   1  2.044e+00
SCT      0.000e+00  3.837e-02  8.899e-02  1.590e-01  2.622e-01  4.322e-01  5.558e-01  6.553e-01  7.467e-01  7.930e-01  8.262e-01  8.573e-01  8.745e-01  8.880e-01  1.000e+00
SCUPS    4.298e+00  4.014e+00  3.400e+00  2.919e+00  2.373e+00  1.666e+00  1.227e+00  9.370e-01  7.511e-01  7.108e-01  7.079e-01  7.299e-01  7.510e-01  7.718e-01  9.871e-01
CSTREN Line   8   5 1697.672000  0.002351  7  7   92.684545  99.987775  58  69  58  69  5.354e-01  1.646e-02  1.230e-01  15   1  2.044e+00
SCT      0.000e+00  3.837e-02  8.899e-02  1.590e-01  2.622e-01  4.322e-01  5.559e-01  6.553e-01  7.468e-01  7.930e-01  8.262e-01  8.573e-01  8.745e-01  8.880e-01  1.000e+00
SCUPS    2.827e+00  2.575e+00  1.947e+00  1.532e+00  1.120e+00  6.630e-01  4.308e-01  2.867e-01  1.886e-01  1.543e-01  1.372e-01  1.278e-01  1.249e-01  1.237e-01  1.230e-01
CSTREN Line   8   5 1643.718000  0.075943  7  7   92.684545 100.227500  58  70  58  70  5.509e-01  5.316e-01  3.860e+00  15   1  2.021e+00
SCT      0.000e+00  3.834e-02  8.897e-02  1.590e-01  2.625e-01  4.330e-01  5.571e-01  6.569e-01  7.485e-01  7.947e-01  8.278e-01  8.588e-01  8.759e-01  8.893e-01  1.000e+00
SCUPS    4.719e+00  4.633e+00  4.593e+00  4.425e+00  4.145e+00  3.700e+00  3.410e+00  3.225e+00  3.146e+00  3.161e+00  3.197e+00  3.289e+00  3.333e+00  3.381e+00  3.860e+00
CSTREN Line   8   5 1643.718000  0.952286  7  9   92.684545 100.227500  58  71  58  71  5.509e-01  6.666e+00  4.840e+01  15   1  2.021e+00
SCT      0.000e+00  3.834e-02  8.897e-02  1.590e-01  2.625e-01  4.330e-01  5.571e-01  6.569e-01  7.485e-01  7.947e-01  8.278e-01  8.588e-01  8.759e-01  8.893e-01  1.000e+00
SCUPS    3.336e+01  3.340e+01  3.367e+01  3.371e+01  3.365e+01  3.356e+01  3.364e+01  3.399e+01  3.520e+01  3.654e+01  3.758e+01  3.911e+01  4.003e+01  4.073e+01  4.840e+01
CSTREN Line   8   5 1643.617000  0.187286  7  9   92.684545 100.227959  58  72  58  72  5.510e-01  1.311e+00  9.517e+00  15   1  2.021e+00
SCT      0.000e+00  3.834e-02  8.897e-02  1.590e-01  2.625e-01  4.330e-01  5.571e-01  6.569e-01  7.485e-01  7.947e-01  8.278e-01  8.588e-01  8.759e-01  8.894e-01  1.000e+00
SCUPS    7.938e+00  7.865e+00  7.884e+00  7.733e+00  7.484e+00  7.091e+00  6.855e+00  6.835e+00  6.976e+00  7.191e+00  7.419e+00  7.681e+00  7.866e+00  8.021e+00  9.517e+00
CSTREN Line   8   5 1197.866000  0.001273  7  5   92.684545 103.035026  58  85  58  85  7.714e-01  8.910e-03  4.620e-02  15   1  1.770e+00
SCT      0.000e+00  3.858e-02  8.979e-02  1.611e-01  2.674e-01  4.446e-01  5.740e-01  6.774e-01  7.704e-01  8.160e-01  8.480e-01  8.771e-01  8.929e-01  9.051e-01  1.000e+00
SCUPS    1.453e+00  1.281e+00  1.099e+00  7.746e-01  4.945e-01  2.590e-01  1.606e-01  1.041e-01  6.554e-02  5.245e-02  4.604e-02  4.294e-02  4.234e-02  4.233e-02  4.620e-02
CSTREN Line   8   5 1193.505000  0.000161  7  7   92.684545 103.072841  58  86  58  86  7.741e-01  1.128e-03  5.829e-03  15   1  1.768e+00
SCT      0.000e+00  3.859e-02  8.981e-02  1.611e-01  2.675e-01  4.447e-01  5.742e-01  6.777e-01  7.706e-01  8.162e-01  8.482e-01  8.773e-01  8.931e-01  9.053e-01  1.000e+00
SCUPS    1.016e+00  8.956e-01  7.445e-01  5.212e-01  3.289e-01  1.630e-01  9.225e-02  5.140e-02  2.476e-02  1.556e-02  1.107e-02  8.488e-03  7.649e-03  7.209e-03  5.829e-03
CSTREN Line   8   5 1050.613000  0.001224  7  7   92.684545 104.081086  58  99  58  99  8.674e-01  8.565e-03  3.950e-02  15   1  1.693e+00
SCT      0.000e+00  3.894e-02  9.067e-02  1.628e-01  2.705e-01  4.502e-01  5.814e-01  6.858e-01  7.789e-01  8.241e-01  8.555e-01  8.838e-01  8.991e-01  9.108e-01  1.000e+00
SCUPS    3.046e-01  2.931e-01  2.633e-01  2.441e-01  2.194e-01  1.768e-01  1.447e-01  1.167e-01  9.062e-02  7.788e-02  6.949e-02  6.251e-02  5.918e-02  5.671e-02  3.950e-02
CSTREN Line   8   5 1049.021000  0.005399  7  5   92.684545 104.099064  58 100  58 100  8.687e-01  3.779e-02  1.740e-01  15   1  1.692e+00
SCT      0.000e+00  3.894e-02  9.068e-02  1.628e-01  2.706e-01  4.503e-01  5.815e-01  6.859e-01  7.790e-01  8.242e-01  8.555e-01  8.839e-01  8.991e-01  9.109e-01  1.000e+00
SCUPS    4.351e-01  4.382e-01  4.598e-01  4.630e-01  4.468e-01  4.041e-01  3.648e-01  3.285e-01  2.898e-01  2.689e-01  2.527e-01  2.378e-01  2.280e-01  2.218e-01  1.740e-01
CSTREN Line   8   5 1048.452000  0.041900  7  7   92.684545 104.105511  58 101  58 101  8.692e-01  2.933e-01  1.350e+00  15   1  1.692e+00
SCT      0.000e+00  3.894e-02  9.069e-02  1.628e-01  2.706e-01  4.503e-01  5.816e-01  6.860e-01  7.790e-01  8.242e-01  8.556e-01  8.839e-01  8.992e-01  9.109e-01  1.000e+00
SCUPS    2.925e+00  2.882e+00  2.778e+00  2.705e+00  2.629e+00  2.483e+00  2.340e+00  2.200e+00  2.044e+00  1.946e+00  1.860e+00  1.768e+00  1.713e+00  1.670e+00  1.350e+00
CSTREN Line   8   5 1047.880000  0.000142  7  9   92.684545 104.111958  58 102  58 102  8.696e-01  9.957e-04  4.580e-03  15   4  1.691e+00
SCT      0.000e+00  3.895e-02  9.069e-02  1.628e-01  2.706e-01  4.503e-01  5.816e-01  6.860e-01  7.791e-01  8.242e-01  8.556e-01  8.840e-01  8.992e-01  9.109e-01  1.000e+00
SCUPS    6.554e-01  6.144e-01  5.155e-01  4.460e-01  3.567e-01  2.280e-01  1.520e-01  1.022e-01  6.347e-02  4.715e-02  3.708e-02  2.936e-02  2.570e-02  2.304e-02  4.580e-03
CSTREN Line   8   5 1021.091000  0.013729  7  7   92.684545 104.826930  58 106  58 106  8.857e-01  9.610e-02  4.340e-01  15   1  1.680e+00
SCT      0.000e+00  3.902e-02  9.086e-02  1.632e-01  2.711e-01  4.513e-01  5.828e-01  6.874e-01  7.805e-01  8.255e-01  8.568e-01  8.850e-01  9.002e-01  9.118e-01  1.000e+00
SCUPS    6.193e-01  6.229e-01  6.664e-01  6.675e-01  6.328e-01  5.559e-01  5.022e-01  4.621e-01  4.316e-01  4.198e-01  4.137e-01  4.112e-01  4.114e-01  4.128e-01  4.340e-01
CSTREN Line   8   5 1020.413000  0.270143  7  9   92.684545 104.835001  58 107  58 107  8.869e-01  1.891e+00  8.529e+00  15   1  1.679e+00
SCT      0.000e+00  3.902e-02  9.088e-02  1.632e-01  2.712e-01  4.514e-01  5.829e-01  6.875e-01  7.806e-01  8.256e-01  8.569e-01  8.851e-01  9.002e-01  9.119e-01  1.000e+00
SCUPS    8.429e+00  8.381e+00  8.108e+00  8.048e+00  8.020e+00  8.022e+00  7.974e+00  7.994e+00  8.066e+00  8.135e+00  8.140e+00  8.161e+00  8.193e+00  8.207e+00  8.529e+00
CSTREN Line   8   5 1016.307000  0.009184  7  9   92.684545 104.884087  58 109  58 109  8.960e-01  6.429e-02  2.870e-01  15   1  1.673e+00
SCT      0.000e+00  3.907e-02  9.098e-02  1.634e-01  2.715e-01  4.519e-01  5.836e-01  6.883e-01  7.813e-01  8.264e-01  8.576e-01  8.857e-01  9.008e-01  9.124e-01  1.000e+00
SCUPS    5.442e-01  5.410e-01  5.562e-01  5.475e-01  5.106e-01  4.315e-01  3.751e-01  3.322e-01  2.991e-01  2.872e-01  2.803e-01  2.771e-01  2.775e-01  2.774e-01  2.870e-01
CSTREN Line   8   5 1016.549000  0.008389  7  7   92.684545 104.476598  58 110  58 110  8.964e-01  5.872e-02  2.620e-01  15   1  1.672e+00
SCT      0.000e+00  3.907e-02  9.098e-02  1.634e-01  2.715e-01  4.520e-01  5.837e-01  6.883e-01  7.814e-01  8.264e-01  8.576e-01  8.857e-01  9.008e-01  9.124e-01  1.000e+00
SCUPS    5.961e-01  5.933e-01  5.969e-01  5.908e-01  5.703e-01  5.245e-01  4.851e-01  4.469e-01  4.050e-01  3.815e-01  3.600e-01  3.414e-01  3.295e-01  3.217e-01  2.620e-01
CSTREN Line   8   5 1015.110000  0.046171  7  5   92.684545 104.493832  58 111  58 111  8.977e-01  3.232e-01  1.440e+00  15   1  1.671e+00
SCT      0.000e+00  3.907e-02  9.100e-02  1.634e-01  2.716e-01  4.520e-01  5.838e-01  6.884e-01  7.815e-01  8.265e-01  8.577e-01  8.858e-01  9.009e-01  9.125e-01  1.000e+00
SCUPS    2.328e+00  2.330e+00  2.306e+00  2.314e+00  2.308e+00  2.287e+00  2.240e+00  2.173e+00  2.065e+00  1.984e+00  1.908e+00  1.825e+00  1.773e+00  1.737e+00  1.440e+00
CSTREN Line   8   5 1006.430000  0.001591  7  5   92.684545 104.599219  58 113  58 113  9.054e-01  1.114e-02  4.922e-02  15   1  1.666e+00
SCT      0.000e+00  3.911e-02  9.109e-02  1.636e-01  2.718e-01  4.525e-01  5.844e-01  6.891e-01  7.821e-01  8.271e-01  8.583e-01  8.863e-01  9.013e-01  9.129e-01  1.000e+00
SCUPS    1.929e-01  1.886e-01  1.832e-01  1.751e-01  1.615e-01  1.361e-01  1.169e-01  1.002e-01  8.364e-02  7.552e-02  6.998e-02  6.509e-02  6.255e-02  6.087e-02  4.922e-02
CSTREN Line   8   5 655.316000  0.000074  7  5   92.684545 111.199802  58 123  58 123  1.391e+00  5.180e-04  1.490e-03  15   4  1.426e+00
SCT      0.000e+00  4.268e-02  9.923e-02  1.777e-01  2.942e-01  4.860e-01  6.229e-01  7.287e-01  8.190e-01  8.607e-01  8.885e-01  9.127e-01  9.252e-01  9.346e-01  1.000e+00
SCUPS    4.734e-01  4.151e-01  2.331e-01  1.415e-01  8.247e-02  3.792e-02  2.049e-02  1.131e-02  5.809e-03  3.961e-03  3.026e-03  2.449e-03  2.233e-03  2.098e-03  1.490e-03
CSTREN Line   8   5 658.147000  0.000010  7  7   92.684545 111.523030  58 124  58 124  1.393e+00  6.862e-05  1.970e-04  15   4  1.426e+00
SCT      0.000e+00  4.270e-02  9.927e-02  1.778e-01  2.944e-01  4.861e-01  6.231e-01  7.289e-01  8.192e-01  8.609e-01  8.886e-01  9.127e-01  9.253e-01  9.347e-01  1.000e+00
SCUPS    5.172e-01  4.535e-01  2.509e-01  1.511e-01  8.675e-02  3.811e-02  1.934e-02  9.785e-03  4.359e-03  2.633e-03  1.784e-03  1.247e-03  1.039e-03  9.056e-04  1.970e-04
CSTREN Line   8   5 633.926000  0.000073  7  7   92.684545 111.838200  58 137  58 137  1.437e+00  5.139e-04  1.430e-03  15   4  1.410e+00
SCT      0.000e+00  4.314e-02  1.003e-01  1.795e-01  2.968e-01  4.895e-01  6.267e-01  7.323e-01  8.222e-01  8.635e-01  8.910e-01  9.148e-01  9.271e-01  9.363e-01  1.000e+00
SCUPS    7.620e-02  7.067e-02  5.887e-02  4.939e-02  3.803e-02  2.286e-02  1.411e-02  8.483e-03  4.658e-03  3.298e-03  2.599e-03  2.159e-03  1.992e-03  1.888e-03  1.430e-03
CSTREN Line   8   5 633.535000  0.000011  7  5   92.684545 111.850226  58 138  58 138  1.438e+00  7.839e-05  2.181e-04  15   4  1.410e+00
SCT      0.000e+00  4.315e-02  1.003e-01  1.795e-01  2.969e-01  4.896e-01  6.268e-01  7.324e-01  8.223e-01  8.636e-01  8.910e-01  9.148e-01  9.271e-01  9.364e-01  1.000e+00
SCUPS    1.018e-01  9.717e-02  9.373e-02  8.476e-02  7.038e-02  4.723e-02  3.117e-02  1.931e-02  9.877e-03  6.152e-03  4.122e-03  2.777e-03  2.249e-03  1.926e-03  2.181e-04
CSTREN Line   8   5 633.471000  0.000037  7  7   92.684545 111.852210  58 139  58 139  1.439e+00  2.582e-04  7.177e-04  15   4  1.410e+00
SCT      0.000e+00  4.316e-02  1.003e-01  1.795e-01  2.970e-01  4.896e-01  6.268e-01  7.325e-01  8.224e-01  8.637e-01  8.911e-01  9.148e-01  9.271e-01  9.364e-01  1.000e+00
SCUPS    4.043e-01  3.845e-01  3.589e-01  3.225e-01  2.702e-01  1.843e-01  1.239e-01  7.867e-02  4.149e-02  2.652e-02  1.830e-02  1.272e-02  1.042e-02  8.944e-03  7.177e-04
CSTREN Line   8   5 633.275000  0.000460  7  9   92.684545 111.858285  58 140  58 140  1.439e+00  3.220e-03  8.951e-03  15   1  1.410e+00
SCT      0.000e+00  4.316e-02  1.003e-01  1.795e-01  2.970e-01  4.896e-01  6.268e-01  7.325e-01  8.224e-01  8.637e-01  8.911e-01  9.148e-01  9.271e-01  9.364e-01  1.000e+00
SCUPS    3.774e-02  3.651e-02  3.363e-02  3.155e-02  2.913e-02  2.516e-02  2.179e-02  1.833e-02  1.453e-02  1.260e-02  1.138e-02  1.050e-02  1.014e-02  9.915e-03  8.951e-03
CSTREN Line   8   5 631.006000  0.000317  7  7   92.684545 111.928709  58 148  58 148  1.444e+00  2.217e-03  6.141e-03  15   1  1.408e+00
SCT      0.000e+00  4.321e-02  1.004e-01  1.797e-01  2.972e-01  4.900e-01  6.273e-01  7.329e-01  8.227e-01  8.640e-01  8.914e-01  9.151e-01  9.273e-01  9.366e-01  1.000e+00
